Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-01-16
",2017_16,JPM,nan,nan,0
"2017-01-17
",2017_17,JPM,0.28142424242424247,0.39955325325233515,20
"2017-01-18
",2017_18,JPM,nan,nan,0
"2017-01-19
",2017_19,JPM,nan,nan,0
"2017-01-20
",2017_20,JPM,nan,nan,0
"2017-01-21
",2017_21,JPM,nan,nan,0
"2017-01-22
",2017_22,JPM,0.30777777777777782,0.26954103893454801,20
"2017-01-23
",2017_23,JPM,0.092370129870129866,0.1791158601918437,14
"2017-01-24
",2017_24,JPM,0.086274916943521587,0.22284707472650064,43
"2017-01-25
",2017_25,JPM,nan,nan,0
"2017-01-26
",2017_26,JPM,0.20924242424242423,0.2237180277325255,20
"2017-01-27
",2017_27,JPM,0.1634253246753247,0.38946518026856231,20
"2017-01-28
",2017_28,JPM,0.3298611111111111,0.20348784285198018,12
"2017-01-29
",2017_29,JPM,nan,nan,0
"2017-01-30
",2017_30,JPM,0.27500000000000002,0.27675062617979584,12
"2017-01-31
",2017_31,JPM,nan,nan,0
"2017-02-01
",2017_32,JPM,nan,nan,0
"2017-02-02
",2017_33,JPM,0.014583333333333332,0.067205878589295026,20
"2017-02-03
",2017_34,JPM,0.24312500000000004,0.31370753539428708,20
"2017-02-04
",2017_35,JPM,nan,nan,0
"2017-02-05
",2017_36,JPM,0.2583333333333333,0.27784342658585554,12
"2017-02-06
",2017_37,JPM,nan,nan,0
"2017-02-07
",2017_38,JPM,0.098961038961038958,0.17932543231140852,20
"2017-02-08
",2017_39,JPM,nan,nan,0
"2017-02-09
",2017_40,JPM,0.089671435335497846,0.23171289172243298,40
"2017-02-10
",2017_41,JPM,0.051046561116785835,0.19556243638595044,89
"2017-02-11
",2017_42,JPM,0.54666666666666663,0.27807820011665235,20
"2017-02-12
",2017_43,JPM,nan,nan,0
"2017-02-13
",2017_44,JPM,nan,nan,0
"2017-02-14
",2017_45,JPM,0.035561868686868683,0.10000955881039289,20
"2017-02-15
",2017_46,JPM,nan,nan,0
"2017-02-16
",2017_47,JPM,0.1025238095238095,0.16818164409583969,40
"2017-02-17
",2017_48,JPM,0.12947808441558439,0.20731231029978273,60
"2017-02-18
",2017_49,JPM,nan,nan,0
"2017-02-19
",2017_50,JPM,0.1021475625823452,0.22871784659720321,23
"2017-02-20
",2017_51,JPM,nan,nan,0
"2017-02-21
",2017_52,JPM,0.077890151515151523,0.15169303491268782,60
"2017-02-22
",2017_53,JPM,nan,nan,0
"2017-02-23
",2017_54,JPM,0.10893939393939393,0.20076616694927349,20
"2017-02-24
",2017_55,JPM,nan,nan,0
"2017-02-25
",2017_56,JPM,nan,nan,0
"2017-02-26
",2017_57,JPM,nan,nan,0
"2017-02-27
",2017_58,JPM,0.15756048387096774,0.2580890376792882,31
"2017-02-28
",2017_59,JPM,0.11271771284271283,0.18856167163090831,60
"2017-03-01
",2017_60,JPM,nan,nan,0
"2017-03-02
",2017_61,JPM,nan,nan,0
"2017-03-03
",2017_62,JPM,0.090587121212121202,0.16852098771903126,20
"2017-03-04
",2017_63,JPM,0.2886805555555555,0.22033937132496415,20
"2017-03-05
",2017_64,JPM,nan,nan,0
"2017-03-06
",2017_65,JPM,nan,nan,0
"2017-03-07
",2017_66,JPM,nan,nan,0
"2017-03-08
",2017_67,JPM,0.1171388888888889,0.17052550595332291,20
"2017-03-09
",2017_68,JPM,nan,nan,0
"2017-03-10
",2017_69,JPM,nan,nan,0
"2017-03-11
",2017_70,JPM,0.085265246449456975,0.16114754616755686,38
"2017-03-12
",2017_71,JPM,0.311764705882353,0.27129861993100995,17
"2017-03-13
",2017_72,JPM,0.28502698600101201,0.35389409710384523,77
"2017-03-14
",2017_73,JPM,0.10043326118326119,0.22896812405435193,20
"2017-03-15
",2017_74,JPM,nan,nan,0
"2017-03-16
",2017_75,JPM,nan,nan,0
"2017-03-17
",2017_76,JPM,nan,nan,0
"2017-03-18
",2017_77,JPM,nan,nan,0
"2017-03-19
",2017_78,JPM,0.1683459595959596,0.25200197345113423,20
"2017-03-20
",2017_79,JPM,nan,nan,0
"2017-03-21
",2017_80,JPM,nan,nan,0
"2017-03-22
",2017_81,JPM,nan,nan,0
"2017-03-23
",2017_82,JPM,0.06652597402597403,0.19511900403530286,20
"2017-03-24
",2017_83,JPM,nan,nan,0
"2017-03-25
",2017_84,JPM,nan,nan,0
"2017-03-26
",2017_85,JPM,nan,nan,0
"2017-03-27
",2017_86,JPM,nan,nan,0
"2017-03-28
",2017_87,JPM,0.077909722222222227,0.18522987598834648,20
"2017-03-29
",2017_88,JPM,0.11475124790175811,0.2526362819607274,98
"2017-03-30
",2017_89,JPM,nan,nan,0
"2017-03-31
",2017_90,JPM,0.19166666666666668,0.30934518655450977,13
"2017-04-01
",2017_91,JPM,-0.0092857142857142878,0.13459371173842924,20
"2017-04-02
",2017_92,JPM,nan,nan,0
"2017-04-03
",2017_93,JPM,0.18068831168831168,0.28101989698719765,20
"2017-04-04
",2017_94,JPM,nan,nan,0
"2017-04-05
",2017_95,JPM,nan,nan,0
"2017-04-06
",2017_96,JPM,nan,nan,0
"2017-04-07
",2017_97,JPM,nan,nan,0
"2017-04-08
",2017_98,JPM,nan,nan,0
"2017-04-09
",2017_99,JPM,nan,nan,0
"2017-04-10
",2017_100,JPM,nan,nan,0
"2017-04-11
",2017_101,JPM,nan,nan,0
"2017-04-12
",2017_102,JPM,0.10375000000000001,0.23371639921742313,20
"2017-04-13
",2017_103,JPM,nan,nan,0
"2017-04-14
",2017_104,JPM,nan,nan,0
"2017-04-15
",2017_105,JPM,0.047500585000585002,0.22096547016289769,37
"2017-04-16
",2017_106,JPM,0.22607655502392343,0.20217959554578638,19
"2017-04-17
",2017_107,JPM,0.054048295454545453,0.11692437746889056,16
"2017-04-18
",2017_108,JPM,nan,nan,0
"2017-04-19
",2017_109,JPM,0.049994137806637806,0.16887823134834803,40
"2017-04-20
",2017_110,JPM,0.075063131313131304,0.15155382352797236,36
"2017-04-21
",2017_111,JPM,nan,nan,0
"2017-04-22
",2017_112,JPM,0.10498214285714287,0.18897306320189633,40
"2017-04-23
",2017_113,JPM,0.19372159090909088,0.29274843454102006,20
"2017-04-24
",2017_114,JPM,nan,nan,0
"2017-04-25
",2017_115,JPM,0.08629797979797979,0.21432583746259215,20
"2017-04-26
",2017_116,JPM,0.07636363636363637,0.1615028676532084,20
"2017-04-27
",2017_117,JPM,nan,nan,0
"2017-04-28
",2017_118,JPM,0.28881172839506175,0.29985216193280151,9
"2017-04-29
",2017_119,JPM,nan,nan,0
"2017-04-30
",2017_120,JPM,nan,nan,0
"2017-05-01
",2017_121,JPM,nan,nan,0
"2017-05-02
",2017_122,JPM,nan,nan,0
"2017-05-03
",2017_123,JPM,nan,nan,0
"2017-05-04
",2017_124,JPM,0.098228354978354956,0.15424133367041007,20
"2017-05-05
",2017_125,JPM,nan,nan,0
"2017-05-06
",2017_126,JPM,nan,nan,0
"2017-05-07
",2017_127,JPM,0.10593749999999999,0.211867223403159,40
"2017-05-08
",2017_128,JPM,0.13282182729551151,0.2046091651252471,19
"2017-05-09
",2017_129,JPM,0.28796266233766232,0.24832704191861438,20
"2017-05-10
",2017_130,JPM,nan,nan,0
"2017-05-11
",2017_131,JPM,nan,nan,0
"2017-05-12
",2017_132,JPM,0.32500000000000001,0.24399026619928918,9
"2017-05-13
",2017_133,JPM,nan,nan,0
