Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-02-19
",2017_50,NKE,0.07464285714285715,0.30056762447920071,20
"2017-02-20
",2017_51,NKE,nan,nan,0
"2017-02-21
",2017_52,NKE,nan,nan,0
"2017-02-22
",2017_53,NKE,nan,nan,0
"2017-02-23
",2017_54,NKE,0.040324074074074075,0.16729750522927173,20
"2017-02-24
",2017_55,NKE,nan,nan,0
"2017-02-25
",2017_56,NKE,nan,nan,0
"2017-02-26
",2017_57,NKE,nan,nan,0
"2017-02-27
",2017_58,NKE,nan,nan,0
"2017-02-28
",2017_59,NKE,nan,nan,0
"2017-03-01
",2017_60,NKE,nan,nan,0
"2017-03-02
",2017_61,NKE,nan,nan,0
"2017-03-03
",2017_62,NKE,nan,nan,0
"2017-03-04
",2017_63,NKE,nan,nan,0
"2017-03-05
",2017_64,NKE,nan,nan,0
"2017-03-06
",2017_65,NKE,nan,nan,0
"2017-03-07
",2017_66,NKE,nan,nan,0
"2017-03-08
",2017_67,NKE,0.060416666666666674,0.32453436053766427,20
"2017-03-09
",2017_68,NKE,nan,nan,0
"2017-03-10
",2017_69,NKE,0.098222943722943712,0.20591533824897906,40
"2017-03-11
",2017_70,NKE,nan,nan,0
"2017-03-12
",2017_71,NKE,0.0045454545454545426,0.066381512816640578,20
"2017-03-13
",2017_72,NKE,nan,nan,0
"2017-03-14
",2017_73,NKE,nan,nan,0
"2017-03-15
",2017_74,NKE,nan,nan,0
"2017-03-16
",2017_75,NKE,nan,nan,0
"2017-03-17
",2017_76,NKE,nan,nan,0
"2017-03-18
",2017_77,NKE,nan,nan,0
"2017-03-19
",2017_78,NKE,nan,nan,0
"2017-03-20
",2017_79,NKE,nan,nan,0
"2017-03-21
",2017_80,NKE,nan,nan,0
"2017-03-22
",2017_81,NKE,nan,nan,0
"2017-03-23
",2017_82,NKE,nan,nan,0
"2017-03-24
",2017_83,NKE,0.019797979797979797,0.20571603405367814,20
"2017-03-25
",2017_84,NKE,nan,nan,0
"2017-03-26
",2017_85,NKE,nan,nan,0
"2017-03-27
",2017_86,NKE,nan,nan,0
"2017-03-28
",2017_87,NKE,nan,nan,0
"2017-03-29
",2017_88,NKE,nan,nan,0
"2017-03-30
",2017_89,NKE,-0.01143939393939393,0.26054275546900912,20
"2017-03-31
",2017_90,NKE,0.080416666666666664,0.28002435537134907,40
"2017-04-01
",2017_91,NKE,nan,nan,0
"2017-04-02
",2017_92,NKE,0.13848484848484849,0.22432883373298185,20
"2017-04-03
",2017_93,NKE,nan,nan,0
"2017-04-04
",2017_94,NKE,nan,nan,0
"2017-04-05
",2017_95,NKE,nan,nan,0
"2017-04-06
",2017_96,NKE,nan,nan,0
"2017-04-07
",2017_97,NKE,0.20441666666666669,0.22451004158373369,20
"2017-04-08
",2017_98,NKE,nan,nan,0
"2017-04-09
",2017_99,NKE,nan,nan,0
"2017-04-10
",2017_100,NKE,nan,nan,0
"2017-04-11
",2017_101,NKE,nan,nan,0
"2017-04-12
",2017_102,NKE,nan,nan,0
"2017-04-13
",2017_103,NKE,nan,nan,0
"2017-04-14
",2017_104,NKE,nan,nan,0
"2017-04-15
",2017_105,NKE,nan,nan,0
"2017-04-16
",2017_106,NKE,nan,nan,0
"2017-04-17
",2017_107,NKE,nan,nan,0
"2017-04-18
",2017_108,NKE,nan,nan,0
"2017-04-19
",2017_109,NKE,nan,nan,0
"2017-04-20
",2017_110,NKE,nan,nan,0
"2017-04-21
",2017_111,NKE,nan,nan,0
"2017-04-22
",2017_112,NKE,nan,nan,0
"2017-04-23
",2017_113,NKE,nan,nan,0
"2017-04-24
",2017_114,NKE,-0.036015151515151521,0.36117629102967097,40
"2017-04-25
",2017_115,NKE,nan,nan,0
"2017-04-26
",2017_116,NKE,nan,nan,0
"2017-04-27
",2017_117,NKE,0.018861111111111106,0.28571379754321052,20
"2017-04-28
",2017_118,NKE,nan,nan,0
