Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-23
",2016_328,XOM,0.13508327320827321,0.27974187352514579,144
"2016-11-24
",2016_329,XOM,0.19958616780045352,0.26856421300088945,49
"2016-11-25
",2016_330,XOM,0.18012061403508772,0.26236600474045751,76
"2016-11-26
",2016_331,XOM,0.22805023923444978,0.23098515131543218,57
"2016-11-27
",2016_332,XOM,0.12821723730814641,0.20725872467103576,77
"2016-11-28
",2016_333,XOM,0.085882206417920715,0.25015241693177537,126
"2016-11-29
",2016_334,XOM,0.081278409090909096,0.23155755739421244,112
"2016-11-30
",2016_335,XOM,0.091184262418372602,0.23753279184724579,177
"2016-12-01
",2016_336,XOM,0.098890893734643742,0.20842179399382305,148
"2016-12-02
",2016_337,XOM,0.13086338188082372,0.24006648315467799,129
"2016-12-03
",2016_338,XOM,0.1299798375140841,0.25410050459057859,73
"2016-12-04
",2016_339,XOM,0.10671420083184789,0.19855036043582872,51
"2016-12-05
",2016_340,XOM,0.2345224223865956,0.27883939063324142,127
"2016-12-06
",2016_341,XOM,0.13567616495970153,0.27522773346404628,164
"2016-12-07
",2016_342,XOM,0.18859889283996428,0.25076234759305222,154
"2016-12-08
",2016_343,XOM,0.17595412141464772,0.22060879826672869,133
"2016-12-09
",2016_344,XOM,0.10992513554406758,0.22274655159876236,103
"2016-12-10
",2016_345,XOM,0.26725090390083917,0.26115415054651853,386
"2016-12-11
",2016_346,XOM,0.18966175426136361,0.21646673974899924,320
"2016-12-12
",2016_347,XOM,0.14767487514970737,0.24964610148459884,447
"2016-12-13
",2016_348,XOM,0.26357634858767104,0.25545792400093986,828
"2016-12-14
",2016_349,XOM,0.22188557870700729,0.2502635264354513,455
"2016-12-15
",2016_350,XOM,0.19135292737565462,0.25116053052315063,286
"2016-12-16
",2016_351,XOM,0.17620702561327564,0.26110401383185577,260
"2016-12-17
",2016_352,XOM,0.12416300097751709,0.2040784184446375,124
"2016-12-18
",2016_353,XOM,0.11169942783314878,0.21370107429691856,86
"2016-12-19
",2016_354,XOM,0.16760901699926092,0.24822603691971451,123
"2016-12-20
",2016_355,XOM,0.089131808916644975,0.20809147646958703,122
"2016-12-21
",2016_356,XOM,0.12528547460910477,0.24716506471392188,146
"2016-12-22
",2016_357,XOM,0.15882950382950384,0.29402237516058571,130
"2016-12-23
",2016_358,XOM,0.09525323187694322,0.25695637685537631,97
"2016-12-24
",2016_359,XOM,0.087664640324214796,0.1811887937384164,47
"2016-12-25
",2016_360,XOM,0.006904761904761904,0.11730368306930797,35
"2016-12-26
",2016_361,XOM,0.22652398989898992,0.22302716599015721,80
"2016-12-27
",2016_362,XOM,0.12899543378995434,0.26124446058957246,73
"2016-12-28
",2016_363,XOM,0.15619516643398754,0.21326662377311825,123
"2016-12-29
",2016_364,XOM,0.14688999272332606,0.23757726183225869,117
"2016-12-30
",2016_365,XOM,0.20634252359662195,0.26948615568295803,122
2016-12-31,2016_366,XOM,0.17601547388781433,0.24212186122489956,47
"2017-01-01
",2017_1,XOM,0.20079022988505746,0.25388364658684642,58
"2017-01-02
",2017_2,XOM,0.13197004608294929,0.2247662386346137,62
"2017-01-03
",2017_3,XOM,0.13256676540506138,0.24788986243478886,106
"2017-01-04
",2017_4,XOM,0.26690320368985287,0.25164497827140059,382
"2017-01-05
",2017_5,XOM,0.16920246771512593,0.24026607735137945,237
"2017-01-06
",2017_6,XOM,0.16703746064541519,0.25720374850361916,154
"2017-01-07
",2017_7,XOM,0.10982539682539684,0.28304600920150486,70
"2017-01-08
",2017_8,XOM,0.17459169618260528,0.21362634610313488,77
"2017-01-09
",2017_9,XOM,0.12078344232599553,0.24386115295205724,141
"2017-01-10
",2017_10,XOM,0.14883892885691447,0.27083944572110452,139
"2017-01-11
",2017_11,XOM,0.18584733335120332,0.26039227716826757,323
"2017-01-12
",2017_12,XOM,0.17413949107894419,0.24509860041114756,240
"2017-01-13
",2017_13,XOM,0.19152577995141287,0.22308830109159133,158
"2017-01-14
",2017_14,XOM,0.15241858237547892,0.22333242216658367,58
"2017-01-15
",2017_15,XOM,0.31319587383266628,0.21520509427886525,106
"2017-01-16
",2017_16,XOM,0.13908243929983058,0.27581232007604611,69
"2017-01-17
",2017_17,XOM,0.23903589908185499,0.24215497519200302,272
"2017-01-18
",2017_18,XOM,0.19135143656945985,0.28369580192271437,86
"2017-01-19
",2017_19,XOM,0.13018358185024853,0.26157840517308467,216
"2017-01-20
",2017_20,XOM,0.18079424902289223,0.33834024918332362,199
"2017-01-21
",2017_21,XOM,0.18058946907087403,0.2438480187357952,121
"2017-01-22
",2017_22,XOM,0.26795731707317072,0.23982039720511919,82
"2017-01-23
",2017_23,XOM,0.070197545070962805,0.18897893825969239,79
"2017-01-24
",2017_24,XOM,0.1642727331866676,0.29524533901193561,122
"2017-01-25
",2017_25,XOM,0.095969750414194865,0.2275863387927298,108
"2017-01-26
",2017_26,XOM,0.14897056277056278,0.29479395705524397,175
"2017-01-27
",2017_27,XOM,0.14019092895039864,0.2682000623151326,132
"2017-01-28
",2017_28,XOM,0.1325249853027631,0.23510288473724453,63
"2017-01-29
",2017_29,XOM,0.12592617349970292,0.23324677716777392,85
"2017-01-30
",2017_30,XOM,0.091486056451965544,0.20913901972277715,220
"2017-01-31
",2017_31,XOM,0.11236207825515361,0.25058677303851584,491
"2017-02-01
",2017_32,XOM,0.1416023131960632,0.2881914862370672,260
"2017-02-02
",2017_33,XOM,0.094796788641128255,0.27995945852942061,212
"2017-02-03
",2017_34,XOM,0.22857585926377871,0.33141544281389623,298
"2017-02-04
",2017_35,XOM,0.11173381542699723,0.21567514478260802,132
"2017-02-05
",2017_36,XOM,0.25582994181295154,0.22298528214353197,103
"2017-02-06
",2017_37,XOM,0.1106084393037518,0.26981087870613646,120
"2017-02-07
",2017_38,XOM,0.1677457460511152,0.24992909559401055,149
"2017-02-08
",2017_39,XOM,0.13619065155523488,0.28039633860129121,120
"2017-02-09
",2017_40,XOM,0.21798830138115854,0.36617653466399785,98
"2017-02-10
",2017_41,XOM,0.18872997372997374,0.23143939363150279,117
"2017-02-11
",2017_42,XOM,0.089502832558388104,0.21807687888792276,63
"2017-02-12
",2017_43,XOM,0.17078749681690861,0.21005114665096744,51
"2017-02-13
",2017_44,XOM,0.21365159194991126,0.23574676731470642,119
"2017-02-14
",2017_45,XOM,0.12452151626899101,0.21352802438747084,99
"2017-02-15
",2017_46,XOM,0.11991618170189598,0.2261164224039259,105
"2017-02-16
",2017_47,XOM,0.16347572707328806,0.32405691620506699,123
"2017-02-17
",2017_48,XOM,0.11676153426153427,0.23141524544458231,111
"2017-02-18
",2017_49,XOM,0.21101316192225283,0.27414737961769936,55
"2017-02-19
",2017_50,XOM,0.27378348704435662,0.25885701676420309,69
"2017-02-20
",2017_51,XOM,0.10935185185185185,0.24157859150599001,45
"2017-02-21
",2017_52,XOM,0.14228571428571429,0.25140966355627997,140
"2017-02-22
",2017_53,XOM,0.16299031787442383,0.22960997467691099,151
"2017-02-23
",2017_54,XOM,0.16582149217479794,0.23953397755425504,242
"2017-02-24
",2017_55,XOM,0.15666384044129708,0.25177898265886772,173
"2017-02-25
",2017_56,XOM,0.18356954156954158,0.21189004285744492,65
"2017-02-26
",2017_57,XOM,0.13378478664192953,0.19965719109564273,70
"2017-02-27
",2017_58,XOM,0.24154081166793034,0.24187106144359824,177
"2017-02-28
",2017_59,XOM,0.13522823013268873,0.20076511924046103,157
"2017-03-01
",2017_60,XOM,0.25667748917748917,0.22331249747322598,35
"2017-03-02
",2017_61,XOM,0.17847406734448021,0.25877117097603097,218
"2017-03-03
",2017_62,XOM,0.20293691523530233,0.23301698650223523,124
"2017-03-04
",2017_63,XOM,0.14692307692307693,0.19985394464529191,39
"2017-03-05
",2017_64,XOM,0.31384448877803767,0.20278545922784888,87
"2017-03-06
",2017_65,XOM,0.22026069256949191,0.2394021086597781,304
"2017-03-07
",2017_66,XOM,0.25497503461553594,0.2915164065606386,379
"2017-03-08
",2017_67,XOM,0.12963422384818091,0.25960161301436585,163
"2017-03-09
",2017_68,XOM,0.089798073597734451,0.2601311062737055,258
"2017-03-10
",2017_69,XOM,0.13624636844636845,0.25519757513039876,225
"2017-03-11
",2017_70,XOM,0.14380745822278082,0.24156736919470559,62
"2017-03-12
",2017_71,XOM,0.17132773816597344,0.26682279265639441,51
"2017-03-13
",2017_72,XOM,0.14449731303179578,0.21297714883925561,116
"2017-03-14
",2017_73,XOM,0.17053735641101234,0.26248709183600394,186
"2017-03-15
",2017_74,XOM,0.045047109752992101,0.19157893326571473,119
"2017-03-16
",2017_75,XOM,0.21672209903917222,0.3080317199878152,82
"2017-03-17
",2017_76,XOM,0.16777946127946125,0.22693230944101256,120
"2017-03-18
",2017_77,XOM,0.11331168831168831,0.301025851316642,42
"2017-03-19
",2017_78,XOM,0.06435227272727273,0.23948016663476282,50
"2017-03-20
",2017_79,XOM,0.13943001443001443,0.21552108012208934,84
"2017-03-21
",2017_80,XOM,0.060450552366313241,0.27273050266148613,92
"2017-03-22
",2017_81,XOM,0.13182973628625802,0.22859893923360605,138
"2017-03-23
",2017_82,XOM,0.11718302237668435,0.23122057909058513,71
"2017-03-24
",2017_83,XOM,0.082241324249520964,0.23359058245435041,61
"2017-03-25
",2017_84,XOM,0.10378059440559441,0.21299934902146167,26
"2017-03-26
",2017_85,XOM,0.087346826560536231,0.29661392162139666,62
"2017-03-27
",2017_86,XOM,0.088383429766924898,0.1991231452524572,103
"2017-03-28
",2017_87,XOM,0.10306866400925808,0.21126989092119478,101
"2017-03-29
",2017_88,XOM,0.08233112942146556,0.21387268125204575,119
"2017-03-30
",2017_89,XOM,0.1551096348200868,0.27176770814009915,177
"2017-03-31
",2017_90,XOM,0.0777377824487651,0.21629608503897166,173
"2017-04-01
",2017_91,XOM,0.14626308679500169,0.306002494076479,47
"2017-04-02
",2017_92,XOM,0.095931085043988257,0.1915811075788138,31
"2017-04-03
",2017_93,XOM,0.066584906441463823,0.28482670121828635,61
"2017-04-04
",2017_94,XOM,0.09412943207586065,0.22244971759735627,112
"2017-04-05
",2017_95,XOM,0.15412785260007483,0.28712699155791371,162
"2017-04-06
",2017_96,XOM,0.12938020833333333,0.2111643196704783,64
"2017-04-07
",2017_97,XOM,0.26174558614913945,0.36384018411029423,197
"2017-04-08
",2017_98,XOM,0.047402597402597398,0.11613145363767632,34
"2017-04-09
",2017_99,XOM,0.058333333333333341,0.25423008576471928,29
"2017-04-10
",2017_100,XOM,0.15343731431966726,0.24643599379224729,68
"2017-04-11
",2017_101,XOM,0.07565154440154441,0.19147774560346389,74
"2017-04-12
",2017_102,XOM,0.032539906734821988,0.24521829856596056,59
"2017-04-13
",2017_103,XOM,0.044350582545026988,0.19396255347426719,81
"2017-04-14
",2017_104,XOM,0.17163911845730029,0.31231100200883938,66
"2017-04-15
",2017_105,XOM,0.097943722943722958,0.18030195242758215,28
"2017-04-16
",2017_106,XOM,-0.032226107226107227,0.15316649067116253,26
"2017-04-17
",2017_107,XOM,0.11450699300699302,0.21816307203039573,65
"2017-04-18
",2017_108,XOM,0.044160811865729899,0.21952982791631886,61
"2017-04-19
",2017_109,XOM,0.086797275174468155,0.25873296507068744,171
"2017-04-20
",2017_110,XOM,0.044416905081644968,0.21338727213538827,173
"2017-04-21
",2017_111,XOM,0.13674001475307446,0.316253267600836,268
"2017-04-22
",2017_112,XOM,0.038577287374279859,0.1257610125796903,133
"2017-04-23
",2017_113,XOM,0.049918323863636357,0.19716991863477679,64
"2017-04-24
",2017_114,XOM,0.050807124602305326,0.22463880628770411,83
"2017-04-25
",2017_115,XOM,0.067871006988654059,0.17775129751753921,85
"2017-04-26
",2017_116,XOM,0.055444516594516595,0.16877037554362229,125
"2017-04-27
",2017_117,XOM,0.074717928418062712,0.19965114969956407,120
"2017-04-28
",2017_118,XOM,0.14683079736969287,0.29407026917293183,421
"2017-04-29
",2017_119,XOM,0.056365440115440112,0.16620891332856211,80
"2017-04-30
",2017_120,XOM,0.13403745791245791,0.1889429653770022,45
"2017-05-01
",2017_121,XOM,0.085495436507936506,0.23488792268040753,100
"2017-05-02
",2017_122,XOM,0.073760687229437225,0.24360498604272787,120
"2017-05-03
",2017_123,XOM,0.033649831649831645,0.20283445055361046,120
"2017-05-04
",2017_124,XOM,0.046901185770750996,0.19804474296881053,115
"2017-05-05
",2017_125,XOM,0.1945140574638238,0.35592300866314286,214
"2017-05-06
",2017_126,XOM,0.076341807909604514,0.20259805386719471,59
"2017-05-07
",2017_127,XOM,0.060571494831698915,0.16510616085124222,49
"2017-05-08
",2017_128,XOM,0.16563323713323716,0.23543923649611587,105
"2017-05-09
",2017_129,XOM,0.055371252204585532,0.19553042448279812,90
"2017-05-10
",2017_130,XOM,0.057696470196470208,0.24248182004767166,78
"2017-05-11
",2017_131,XOM,0.1179718234981393,0.21563191696613851,95
"2017-05-12
",2017_132,XOM,0.24769844397734569,0.35427275198907499,173
"2017-05-13
",2017_133,XOM,0.0873566837203201,0.20016950513909856,55
"2017-05-14
",2017_134,XOM,0.057692307692307696,0.16290629680421057,26
"2017-05-15
",2017_135,XOM,0.13319508716060438,0.22666189114837942,87
"2017-05-16
",2017_136,XOM,0.092560671651580731,0.23974050643327913,77
"2017-05-17
",2017_137,XOM,0.04481068336425479,0.20129709715387659,140
"2017-05-18
",2017_138,XOM,0.074223905723905706,0.20978244363801465,75
"2017-05-19
",2017_139,XOM,0.23019994588744586,0.36595834685422379,210
"2017-05-20
",2017_140,XOM,0.072017045454545459,0.1939536166658711,68
"2017-05-21
",2017_141,XOM,0.024661330049261083,0.10677435422960968,58
"2017-05-22
",2017_142,XOM,0.051121154729109275,0.24161693290456532,88
"2017-05-23
",2017_143,XOM,0.13162906753023032,0.32586531296481358,86
"2017-05-24
",2017_144,XOM,0.05336655799618762,0.26035823857152368,81
"2017-05-25
",2017_145,XOM,-0.033157065762205951,0.3127541546687635,107
"2017-05-26
",2017_146,XOM,0.17298723498723498,0.40309635237832947,195
"2017-05-27
",2017_147,XOM,0.15833333333333333,0.23866418733284112,44
"2017-05-28
",2017_148,XOM,0.0099537037037037042,0.029189028153753922,18
"2017-05-29
",2017_149,XOM,0.032360446570972881,0.17871633943865614,38
"2017-05-30
",2017_150,XOM,0.041789899690385116,0.15817466717762763,103
"2017-05-31
",2017_151,XOM,0.054371700668771797,0.2281571388594115,239
"2017-06-01
",2017_152,XOM,0.080610674965833698,0.26791459923614752,189
"2017-06-02
",2017_153,XOM,0.16081395927733505,0.32414945305013171,314
"2017-06-03
",2017_154,XOM,0.071813261885725663,0.19990935117331993,69
"2017-06-04
",2017_155,XOM,0.16072214491857351,0.14574899905819499,42
"2017-06-05
",2017_156,XOM,0.015638047138047142,0.24999995858672519,130
"2017-06-06
",2017_157,XOM,0.13347928975287468,0.31577531121594044,106
"2017-06-07
",2017_158,XOM,0.0040293258797195822,0.26342434614668059,127
"2017-06-08
",2017_159,XOM,0.038021610250525917,0.1600496966520486,83
"2017-06-09
",2017_160,XOM,0.044651170085952693,0.16185601125431928,92
"2017-06-10
",2017_161,XOM,-0.0047558922558922591,0.28512280353473346,54
"2017-06-11
",2017_162,XOM,0.051005747126436775,0.25802990814542592,29
"2017-06-12
",2017_163,XOM,0.042668272005772001,0.23628375797433721,100
"2017-06-13
",2017_164,XOM,0.071917943167943157,0.28081246544801719,91
"2017-06-14
",2017_165,XOM,0.073046969696969694,0.26015395847260997,100
"2017-06-15
",2017_166,XOM,0.040300903052261756,0.24847462272283077,92
"2017-06-16
",2017_167,XOM,0.086873830043554826,0.21311293029312464,109
"2017-06-17
",2017_168,XOM,0.034629953379953386,0.19550441867506826,52
"2017-06-18
",2017_169,XOM,0.12643707482993197,0.22798680085589051,28
"2017-06-19
",2017_170,XOM,0.065193299232214327,0.21239514710607971,106
"2017-06-20
",2017_171,XOM,0.015400281005544164,0.30279537079338209,133
"2017-06-21
",2017_172,XOM,0.0052268419805733251,0.30385482500829875,134
"2017-06-22
",2017_173,XOM,0.074907911682105227,0.25050243352651824,124
"2017-06-23
",2017_174,XOM,0.027683782267115598,0.29047891279261495,90
"2017-06-24
",2017_175,XOM,0.00049533799533799604,0.18603559876785697,39
"2017-06-25
",2017_176,XOM,0.064768026004728127,0.17510375626244279,47
"2017-06-26
",2017_177,XOM,0.073240538450818821,0.22841044087280224,107
"2017-06-27
",2017_178,XOM,0.099057971014492749,0.2624320840378947,115
"2017-06-28
",2017_179,XOM,0.027678716558026898,0.28782122580940545,87
"2017-06-29
",2017_180,XOM,0.049109109109109109,0.2245050944147802,74
"2017-06-30
",2017_181,XOM,0.052495408631772267,0.19131674151851497,88
"2017-07-01
",2017_182,XOM,0.051228070175438602,0.12764008345137573,38
"2017-07-02
",2017_183,XOM,0.04021464646464646,0.14298803568277751,36
"2017-07-03
",2017_184,XOM,0.081971544715447139,0.19618797291539461,82
"2017-07-04
",2017_185,XOM,0.2171632996632997,0.29846310948852428,90
"2017-07-05
",2017_186,XOM,0.061583116319444443,0.22726257894506885,128
"2017-07-06
",2017_187,XOM,0.054458722962659967,0.24300953245843387,127
"2017-07-07
",2017_188,XOM,0.092850173816082904,0.2467979768832399,99
"2017-07-08
",2017_189,XOM,0.13443602693602694,0.25648414852716711,45
"2017-07-09
",2017_190,XOM,0.074162087912087907,0.19725565054791078,52
"2017-07-10
",2017_191,XOM,0.17660641064106411,0.33715225338439614,101
"2017-07-11
",2017_192,XOM,0.053760598408325679,0.20654487116678952,132
"2017-07-12
",2017_193,XOM,0.029984423676012471,0.32109941554096544,107
"2017-07-13
",2017_194,XOM,0.098532516172965615,0.23053496933504519,89
"2017-07-14
",2017_195,XOM,0.10175459956709956,0.16971276687232459,78
"2017-07-15
",2017_196,XOM,0.1471497584541063,0.32379580876048947,46
"2017-07-16
",2017_197,XOM,0.074563367666815941,0.28508433879836598,29
"2017-07-17
",2017_198,XOM,0.20002824858757068,0.34347021759680768,59
"2017-07-18
",2017_199,XOM,0.066294056152927119,0.1659296979337922,93
"2017-07-19
",2017_200,XOM,0.099148040085540096,0.27961341515063587,74
"2017-07-20
",2017_201,XOM,0.14078551078551077,0.32950424514269527,169
"2017-07-21
",2017_202,XOM,0.098776092202816343,0.19807974228198971,116
"2017-07-22
",2017_203,XOM,0.11711309523809524,0.28021194919535725,56
"2017-07-23
",2017_204,XOM,0.10188172043010754,0.22748330908877354,31
"2017-07-24
",2017_205,XOM,0.047736613584827871,0.19450688510989739,98
"2017-07-25
",2017_206,XOM,0.078064456035767504,0.27197123692252406,122
"2017-07-26
",2017_207,XOM,0.060558213716108443,0.2415433868109628,95
"2017-07-27
",2017_208,XOM,0.065710046239243314,0.21468599404134783,137
"2017-07-28
",2017_209,XOM,0.06363187527960254,0.21191222415113253,308
"2017-07-29
",2017_210,XOM,0.041935483870967745,0.19616059587998699,62
"2017-07-30
",2017_211,XOM,0.25019592476489033,0.36818041144186497,58
"2017-07-31
",2017_212,XOM,0.087637106610320883,0.29417623606341248,168
"2017-08-01
",2017_213,XOM,0.088702246435297269,0.27920040510677591,118
"2017-08-02
",2017_214,XOM,0.062571469411092054,0.21358598638685569,106
"2017-08-03
",2017_215,XOM,0.029734373077396334,0.23864520666490169,86
"2017-08-04
",2017_216,XOM,0.060518268623737374,0.28710072784743734,64
"2017-08-05
",2017_217,XOM,0.081567194190144993,0.23400913698770245,61
"2017-08-06
",2017_218,XOM,0.034932659932659926,0.13785908202380409,33
"2017-08-07
",2017_219,XOM,0.037355634908826402,0.26538916510949534,94
"2017-08-08
",2017_220,XOM,0.081325593598320867,0.21748862660741469,110
"2017-08-09
",2017_221,XOM,0.086397289924687204,0.27492176525469775,73
"2017-08-10
",2017_222,XOM,0.11582768033798962,0.27443177879737535,97
"2017-08-11
",2017_223,XOM,0.098973241523577102,0.26581483723621652,149
"2017-08-12
",2017_224,XOM,0.052290345313601126,0.21281083068811193,43
"2017-08-13
",2017_225,XOM,0.066014059243225912,0.16252586669375069,54
"2017-08-14
",2017_226,XOM,0.11932119031466046,0.25012266619687668,134
"2017-08-15
",2017_227,XOM,0.071171448087431699,0.20708379671087365,122
"2017-08-16
",2017_228,XOM,0.074499610876015379,0.23235947535336729,178
"2017-08-17
",2017_229,XOM,0.09701375044302675,0.24080537311861944,152
"2017-08-18
",2017_230,XOM,0.060092386729614991,0.1857402534930751,184
"2017-08-19
",2017_231,XOM,0.27103698273053112,0.34738981064158325,62
"2017-08-20
",2017_232,XOM,0.11125283446712018,0.25399619942770235,49
"2017-08-21
",2017_233,XOM,0.040614609749225136,0.19908751561705137,169
"2017-08-22
",2017_234,XOM,0.078723009915670467,0.23518916545117469,109
"2017-08-23
",2017_235,XOM,0.077338527551942204,0.27097116861424192,123
"2017-08-24
",2017_236,XOM,0.083869359546051264,0.20369029350201762,133
"2017-08-25
",2017_237,XOM,0.13621609902239043,0.33545678366802645,151
"2017-08-26
",2017_238,XOM,0.12877604166666667,0.28178431877821614,64
"2017-08-27
",2017_239,XOM,0.098488045007032343,0.2356576832158557,79
"2017-08-28
",2017_240,XOM,0.038544053338260657,0.19563871446932946,164
"2017-08-29
",2017_241,XOM,0.19698434343434343,0.25893123800593965,250
"2017-08-30
",2017_242,XOM,0.094936700336700333,0.26051999201454273,150
"2017-08-31
",2017_243,XOM,0.053722975647754412,0.24384577109980085,113
"2017-09-01
",2017_244,XOM,0.087939310095273393,0.23790865948270123,109
