Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-23
",2016_328,MRK,-0.037125420875420881,0.27679519443361722,77
"2016-11-24
",2016_329,MRK,0.1730983302411874,0.27232720081044215,28
"2016-11-25
",2016_330,MRK,0.19428904428904431,0.26897257214351039,52
"2016-11-26
",2016_331,MRK,0.074166666666666672,0.16036097803036065,20
"2016-11-27
",2016_332,MRK,0.092215256008359461,0.19490077434969627,29
"2016-11-28
",2016_333,MRK,0.14284911616161616,0.25950174567918294,80
"2016-11-29
",2016_334,MRK,0.14227638705899576,0.23399020042568838,69
"2016-11-30
",2016_335,MRK,0.13255528255528254,0.2303469535424055,74
"2016-12-01
",2016_336,MRK,0.15820851370851371,0.2119142743414241,75
"2016-12-02
",2016_337,MRK,0.21299137205387206,0.23552099255465539,60
"2016-12-03
",2016_338,MRK,0.19395833333333332,0.26045525355147686,40
"2016-12-04
",2016_339,MRK,0.11481060606060607,0.24444389711180192,40
"2016-12-05
",2016_340,MRK,0.21951763112395734,0.20703871300861526,82
"2016-12-06
",2016_341,MRK,0.12873798152330762,0.19408567560337792,92
"2016-12-07
",2016_342,MRK,0.12379128131969042,0.20817709808741308,88
"2016-12-08
",2016_343,MRK,0.18822020202020204,0.2332680375081008,75
"2016-12-09
",2016_344,MRK,0.17773809523809525,0.23135552379995691,84
"2016-12-10
",2016_345,MRK,0.072907407407407393,0.18480311084974158,45
"2016-12-11
",2016_346,MRK,0.1446875,0.19308223429077559,40
"2016-12-12
",2016_347,MRK,0.12566933539944902,0.19940890718656115,88
"2016-12-13
",2016_348,MRK,0.15919444444444444,0.20805284602441154,60
"2016-12-14
",2016_349,MRK,0.1321937596302003,0.20796673981222003,59
"2016-12-15
",2016_350,MRK,0.10443292413182924,0.21785759190196896,137
"2016-12-16
",2016_351,MRK,0.12256112432168771,0.2219189243780689,213
"2016-12-17
",2016_352,MRK,0.048945147679324903,0.155343837273513,79
"2016-12-18
",2016_353,MRK,0.19080645161290322,0.25417217515624313,31
"2016-12-19
",2016_354,MRK,0.15756952643316283,0.26585043121672464,132
"2016-12-20
",2016_355,MRK,0.087343827059016943,0.26935845934705632,79
"2016-12-21
",2016_356,MRK,0.062655693843193833,0.26343301036405131,60
"2016-12-22
",2016_357,MRK,0.14279411764705882,0.22233332598406669,34
"2016-12-23
",2016_358,MRK,0.090957268537913707,0.20893523347099735,93
"2016-12-24
",2016_359,MRK,0.07059948979591836,0.15691683642064089,28
"2016-12-25
",2016_360,MRK,0.10690052700922266,0.17757245639202535,23
"2016-12-26
",2016_361,MRK,0.024917355371900832,0.28137800375809568,22
"2016-12-27
",2016_362,MRK,0.12999999999999998,0.20136243563368636,40
"2016-12-28
",2016_363,MRK,0.23532483930211201,0.23648847449792465,44
"2016-12-29
",2016_364,MRK,0.14401816933066933,0.18786953811920998,52
"2016-12-30
",2016_365,MRK,0.11682130182130182,0.18129243269611911,37
2016-12-31,2016_366,MRK,0.10215419501133786,0.19165099723275331,21
"2017-01-01
",2017_1,MRK,nan,nan,0
"2017-01-02
",2017_2,MRK,nan,nan,0
"2017-01-03
",2017_3,MRK,nan,nan,0
"2017-01-04
",2017_4,MRK,0.084375000000000006,0.3419155597512345,16
"2017-01-05
",2017_5,MRK,nan,nan,0
"2017-01-06
",2017_6,MRK,nan,nan,0
"2017-01-07
",2017_7,MRK,nan,nan,0
"2017-01-08
",2017_8,MRK,nan,nan,0
"2017-01-09
",2017_9,MRK,nan,nan,0
"2017-01-10
",2017_10,MRK,nan,nan,0
"2017-01-11
",2017_11,MRK,0.14122807017543862,0.22418359574328778,19
"2017-01-12
",2017_12,MRK,0.13023828023828024,0.24225741118141025,39
"2017-01-13
",2017_13,MRK,nan,nan,0
"2017-01-14
",2017_14,MRK,nan,nan,0
"2017-01-15
",2017_15,MRK,0.13911564625850339,0.19271431681147622,7
"2017-01-16
",2017_16,MRK,0.18693181818181817,0.21003173841588441,12
"2017-01-17
",2017_17,MRK,nan,nan,0
"2017-01-18
",2017_18,MRK,nan,nan,0
"2017-01-19
",2017_19,MRK,nan,nan,0
"2017-01-20
",2017_20,MRK,nan,nan,0
"2017-01-21
",2017_21,MRK,nan,nan,0
"2017-01-22
",2017_22,MRK,0.36681818181818182,0.21673212559995034,20
"2017-01-23
",2017_23,MRK,nan,nan,0
"2017-01-24
",2017_24,MRK,nan,nan,0
"2017-01-25
",2017_25,MRK,nan,nan,0
"2017-01-26
",2017_26,MRK,nan,nan,0
"2017-01-27
",2017_27,MRK,nan,nan,0
"2017-01-28
",2017_28,MRK,nan,nan,0
"2017-01-29
",2017_29,MRK,nan,nan,0
"2017-01-30
",2017_30,MRK,nan,nan,0
"2017-01-31
",2017_31,MRK,nan,nan,0
"2017-02-01
",2017_32,MRK,nan,nan,0
"2017-02-02
",2017_33,MRK,nan,nan,0
"2017-02-03
",2017_34,MRK,nan,nan,0
"2017-02-04
",2017_35,MRK,nan,nan,0
"2017-02-05
",2017_36,MRK,nan,nan,0
"2017-02-06
",2017_37,MRK,0.14094492771379563,0.25045185354074179,53
"2017-02-07
",2017_38,MRK,nan,nan,0
"2017-02-08
",2017_39,MRK,0.092443181818181813,0.25278308300626839,20
"2017-02-09
",2017_40,MRK,nan,nan,0
"2017-02-10
",2017_41,MRK,0.10371502136208019,0.24487557518424777,51
"2017-02-11
",2017_42,MRK,nan,nan,0
"2017-02-12
",2017_43,MRK,nan,nan,0
"2017-02-13
",2017_44,MRK,nan,nan,0
"2017-02-14
",2017_45,MRK,nan,nan,0
"2017-02-15
",2017_46,MRK,nan,nan,0
"2017-02-16
",2017_47,MRK,nan,nan,0
"2017-02-17
",2017_48,MRK,nan,nan,0
"2017-02-18
",2017_49,MRK,0.064621212121212149,0.25073536186702927,20
"2017-02-19
",2017_50,MRK,nan,nan,0
"2017-02-20
",2017_51,MRK,0.14991815476190476,0.21762069048057203,20
"2017-02-21
",2017_52,MRK,nan,nan,0
"2017-02-22
",2017_53,MRK,0.14120462870462872,0.22825736283591891,39
"2017-02-23
",2017_54,MRK,nan,nan,0
"2017-02-24
",2017_55,MRK,nan,nan,0
"2017-02-25
",2017_56,MRK,nan,nan,0
"2017-02-26
",2017_57,MRK,nan,nan,0
"2017-02-27
",2017_58,MRK,nan,nan,0
"2017-02-28
",2017_59,MRK,nan,nan,0
"2017-03-01
",2017_60,MRK,nan,nan,0
"2017-03-02
",2017_61,MRK,nan,nan,0
"2017-03-03
",2017_62,MRK,nan,nan,0
"2017-03-04
",2017_63,MRK,0.027861952861952859,0.12541524922214106,18
"2017-03-05
",2017_64,MRK,nan,nan,0
"2017-03-06
",2017_65,MRK,nan,nan,0
"2017-03-07
",2017_66,MRK,nan,nan,0
"2017-03-08
",2017_67,MRK,nan,nan,0
"2017-03-09
",2017_68,MRK,nan,nan,0
"2017-03-10
",2017_69,MRK,nan,nan,0
"2017-03-11
",2017_70,MRK,nan,nan,0
"2017-03-12
",2017_71,MRK,nan,nan,0
"2017-03-13
",2017_72,MRK,nan,nan,0
"2017-03-14
",2017_73,MRK,0.22650000000000001,0.22865862345835841,20
"2017-03-15
",2017_74,MRK,0.18367822966507177,0.25159316694184675,38
"2017-03-16
",2017_75,MRK,nan,nan,0
"2017-03-17
",2017_76,MRK,0.13388888888888889,0.23706883807647117,18
"2017-03-18
",2017_77,MRK,nan,nan,0
"2017-03-19
",2017_78,MRK,nan,nan,0
"2017-03-20
",2017_79,MRK,0.099244678932178934,0.17026988884155855,16
"2017-03-21
",2017_80,MRK,0.036249999999999991,0.1683093390924312,20
"2017-03-22
",2017_81,MRK,0.17769886363636364,0.24072605472057768,16
"2017-03-23
",2017_82,MRK,nan,nan,0
"2017-03-24
",2017_83,MRK,0.075189393939393945,0.20277854534914974,20
"2017-03-25
",2017_84,MRK,nan,nan,0
"2017-03-26
",2017_85,MRK,nan,nan,0
"2017-03-27
",2017_86,MRK,nan,nan,0
"2017-03-28
",2017_87,MRK,nan,nan,0
"2017-03-29
",2017_88,MRK,nan,nan,0
"2017-03-30
",2017_89,MRK,nan,nan,0
"2017-03-31
",2017_90,MRK,nan,nan,0
"2017-04-01
",2017_91,MRK,nan,nan,0
"2017-04-02
",2017_92,MRK,0.10429606625258799,0.21343467944676309,23
"2017-04-03
",2017_93,MRK,nan,nan,0
"2017-04-04
",2017_94,MRK,nan,nan,0
"2017-04-05
",2017_95,MRK,nan,nan,0
"2017-04-06
",2017_96,MRK,0.086002608502608505,0.22744998214869183,39
"2017-04-07
",2017_97,MRK,nan,nan,0
"2017-04-08
",2017_98,MRK,0.20640036730945824,0.21491155240009652,11
"2017-04-09
",2017_99,MRK,nan,nan,0
"2017-04-10
",2017_100,MRK,0.1233288770053476,0.21029440803059549,34
"2017-04-11
",2017_101,MRK,0.12586805555555555,0.24142435436094847,16
"2017-04-12
",2017_102,MRK,nan,nan,0
"2017-04-13
",2017_103,MRK,nan,nan,0
"2017-04-14
",2017_104,MRK,0.11698232323232323,0.27232934283188842,12
"2017-04-15
",2017_105,MRK,0.0,0.0,2
"2017-04-16
",2017_106,MRK,0.14916666666666664,0.20163108042311484,10
"2017-04-17
",2017_107,MRK,nan,nan,0
"2017-04-18
",2017_108,MRK,nan,nan,0
"2017-04-19
",2017_109,MRK,nan,nan,0
"2017-04-20
",2017_110,MRK,nan,nan,0
"2017-04-21
",2017_111,MRK,nan,nan,0
"2017-04-22
",2017_112,MRK,nan,nan,0
"2017-04-23
",2017_113,MRK,nan,nan,0
"2017-04-24
",2017_114,MRK,0.12810255331088666,0.25878273737704482,60
"2017-04-25
",2017_115,MRK,0.076458333333333336,0.21428888843026453,20
"2017-04-26
",2017_116,MRK,nan,nan,0
"2017-04-27
",2017_117,MRK,nan,nan,0
"2017-04-28
",2017_118,MRK,0.016,0.050596442562694077,10
"2017-04-29
",2017_119,MRK,nan,nan,0
"2017-04-30
",2017_120,MRK,nan,nan,0
"2017-05-01
",2017_121,MRK,nan,nan,0
"2017-05-02
",2017_122,MRK,0.031449836712994603,0.09274302321575803,19
"2017-05-03
",2017_123,MRK,nan,nan,0
"2017-05-04
",2017_124,MRK,nan,nan,0
"2017-05-05
",2017_125,MRK,nan,nan,0
"2017-05-06
",2017_126,MRK,nan,nan,0
"2017-05-07
",2017_127,MRK,0.030332792207792208,0.12271583384197572,40
"2017-05-08
",2017_128,MRK,nan,nan,0
"2017-05-09
",2017_129,MRK,nan,nan,0
"2017-05-10
",2017_130,MRK,nan,nan,0
"2017-05-11
",2017_131,MRK,nan,nan,0
"2017-05-12
",2017_132,MRK,nan,nan,0
"2017-05-13
",2017_133,MRK,nan,nan,0
"2017-05-14
",2017_134,MRK,nan,nan,0
"2017-05-15
",2017_135,MRK,0.067803030303030296,0.15007459118754979,12
"2017-05-16
",2017_136,MRK,nan,nan,0
"2017-05-17
",2017_137,MRK,nan,nan,0
"2017-05-18
",2017_138,MRK,nan,nan,0
"2017-05-19
",2017_139,MRK,nan,nan,0
"2017-05-20
",2017_140,MRK,nan,nan,0
"2017-05-21
",2017_141,MRK,nan,nan,0
"2017-05-22
",2017_142,MRK,nan,nan,0
"2017-05-23
",2017_143,MRK,0.17748106060606059,0.24179004824267741,20
"2017-05-24
",2017_144,MRK,nan,nan,0
"2017-05-25
",2017_145,MRK,nan,nan,0
"2017-05-26
",2017_146,MRK,nan,nan,0
"2017-05-27
",2017_147,MRK,nan,nan,0
"2017-05-28
",2017_148,MRK,nan,nan,0
"2017-05-29
",2017_149,MRK,nan,nan,0
"2017-05-30
",2017_150,MRK,nan,nan,0
"2017-05-31
",2017_151,MRK,nan,nan,0
"2017-06-01
",2017_152,MRK,-0.0041666666666666666,0.018633899812498248,20
"2017-06-02
",2017_153,MRK,0.059797979797979801,0.13707111646991554,15
"2017-06-03
",2017_154,MRK,0.080950757575757579,0.18266505898894225,20
"2017-06-04
",2017_155,MRK,nan,nan,0
"2017-06-05
",2017_156,MRK,nan,nan,0
"2017-06-06
",2017_157,MRK,nan,nan,0
"2017-06-07
",2017_158,MRK,nan,nan,0
"2017-06-08
",2017_159,MRK,nan,nan,0
"2017-06-09
",2017_160,MRK,0.055080213903743312,0.13852344836247898,17
"2017-06-10
",2017_161,MRK,0.15294117647058825,0.22041905276887797,17
"2017-06-11
",2017_162,MRK,0.12448394198394198,0.21336662362597877,26
"2017-06-12
",2017_163,MRK,nan,nan,0
"2017-06-13
",2017_164,MRK,nan,nan,0
"2017-06-14
",2017_165,MRK,nan,nan,0
"2017-06-15
",2017_166,MRK,0.14842087542087543,0.37036224553815095,15
"2017-06-16
",2017_167,MRK,nan,nan,0
"2017-06-17
",2017_168,MRK,nan,nan,0
"2017-06-18
",2017_169,MRK,nan,nan,0
"2017-06-19
",2017_170,MRK,nan,nan,0
"2017-06-20
",2017_171,MRK,nan,nan,0
"2017-06-21
",2017_172,MRK,nan,nan,0
"2017-06-22
",2017_173,MRK,nan,nan,0
"2017-06-23
",2017_174,MRK,nan,nan,0
"2017-06-24
",2017_175,MRK,nan,nan,0
"2017-06-25
",2017_176,MRK,nan,nan,0
"2017-06-26
",2017_177,MRK,0.12989725378787881,0.23136229873853736,40
"2017-06-27
",2017_178,MRK,0.1439183501683502,0.28862163960642839,18
"2017-06-28
",2017_179,MRK,nan,nan,0
"2017-06-29
",2017_180,MRK,nan,nan,0
"2017-06-30
",2017_181,MRK,0.20520833333333335,0.13889756917319404,20
"2017-07-01
",2017_182,MRK,nan,nan,0
"2017-07-02
",2017_183,MRK,0.30559343434343433,0.2225450791758766,20
"2017-07-03
",2017_184,MRK,nan,nan,0
"2017-07-04
",2017_185,MRK,nan,nan,0
"2017-07-05
",2017_186,MRK,nan,nan,0
"2017-07-06
",2017_187,MRK,nan,nan,0
"2017-07-07
",2017_188,MRK,0.010416666666666666,0.067553083701982541,18
"2017-07-08
",2017_189,MRK,nan,nan,0
"2017-07-09
",2017_190,MRK,0.020714285714285716,0.054933804516209633,20
"2017-07-10
",2017_191,MRK,0.074848484848484859,0.25401963994567545,20
"2017-07-11
",2017_192,MRK,nan,nan,0
"2017-07-12
",2017_193,MRK,0.12250000000000001,0.28445469531053719,20
"2017-07-13
",2017_194,MRK,nan,nan,0
"2017-07-14
",2017_195,MRK,nan,nan,0
"2017-07-15
",2017_196,MRK,nan,nan,0
"2017-07-16
",2017_197,MRK,nan,nan,0
"2017-07-17
",2017_198,MRK,nan,nan,0
"2017-07-18
",2017_199,MRK,nan,nan,0
"2017-07-19
",2017_200,MRK,nan,nan,0
"2017-07-20
",2017_201,MRK,nan,nan,0
"2017-07-21
",2017_202,MRK,nan,nan,0
"2017-07-22
",2017_203,MRK,nan,nan,0
"2017-07-23
",2017_204,MRK,nan,nan,0
"2017-07-24
",2017_205,MRK,0.038300296195033036,0.22481903696345709,19
"2017-07-25
",2017_206,MRK,nan,nan,0
"2017-07-26
",2017_207,MRK,nan,nan,0
"2017-07-27
",2017_208,MRK,nan,nan,0
"2017-07-28
",2017_209,MRK,nan,nan,0
"2017-07-29
",2017_210,MRK,nan,nan,0
"2017-07-30
",2017_211,MRK,0.0044516594516594513,0.048997750923739244,45
"2017-07-31
",2017_212,MRK,nan,nan,0
"2017-08-01
",2017_213,MRK,nan,nan,0
"2017-08-02
",2017_214,MRK,nan,nan,0
"2017-08-03
",2017_215,MRK,nan,nan,0
"2017-08-04
",2017_216,MRK,0.11363365800865802,0.17875850346637268,20
"2017-08-05
",2017_217,MRK,nan,nan,0
"2017-08-06
",2017_218,MRK,0.0,0.0,20
"2017-08-07
",2017_219,MRK,nan,nan,0
"2017-08-08
",2017_220,MRK,nan,nan,0
"2017-08-09
",2017_221,MRK,nan,nan,0
"2017-08-10
",2017_222,MRK,nan,nan,0
"2017-08-11
",2017_223,MRK,nan,nan,0
"2017-08-12
",2017_224,MRK,-0.015131578947368423,0.10059610734842458,38
"2017-08-13
",2017_225,MRK,nan,nan,0
"2017-08-14
",2017_226,MRK,nan,nan,0
"2017-08-15
",2017_227,MRK,nan,nan,0
"2017-08-16
",2017_228,MRK,0.022604166666666672,0.28096515111730674,40
"2017-08-17
",2017_229,MRK,nan,nan,0
"2017-08-18
",2017_230,MRK,nan,nan,0
"2017-08-19
",2017_231,MRK,0.036796536796536793,0.14078812680667135,20
"2017-08-20
",2017_232,MRK,0.031212121212121208,0.082587770681829223,15
"2017-08-21
",2017_233,MRK,nan,nan,0
"2017-08-22
",2017_234,MRK,nan,nan,0
"2017-08-23
",2017_235,MRK,nan,nan,0
"2017-08-24
",2017_236,MRK,nan,nan,0
"2017-08-25
",2017_237,MRK,nan,nan,0
"2017-08-26
",2017_238,MRK,nan,nan,0
"2017-08-27
",2017_239,MRK,nan,nan,0
"2017-08-28
",2017_240,MRK,nan,nan,0
"2017-08-29
",2017_241,MRK,nan,nan,0
"2017-08-30
",2017_242,MRK,nan,nan,0
"2017-08-31
",2017_243,MRK,nan,nan,0
"2017-09-01
",2017_244,MRK,nan,nan,0
"2017-09-02
",2017_245,MRK,nan,nan,0
"2017-09-03
",2017_246,MRK,0.0248823051948052,0.19814523430204772,20
"2017-09-04
",2017_247,MRK,nan,nan,0
"2017-09-05
",2017_248,MRK,0.064969696969696969,0.13756118317506613,20
"2017-09-06
",2017_249,MRK,nan,nan,0
"2017-09-07
",2017_250,MRK,nan,nan,0
"2017-09-08
",2017_251,MRK,nan,nan,0
"2017-09-09
",2017_252,MRK,nan,nan,0
"2017-09-10
",2017_253,MRK,0.084376623376623383,0.27874161819606974,35
"2017-09-11
",2017_254,MRK,nan,nan,0
"2017-09-12
",2017_255,MRK,0.038409090909090907,0.2029998422423358,5
"2017-09-13
",2017_256,MRK,nan,nan,0
"2017-09-14
",2017_257,MRK,nan,nan,0
"2017-09-15
",2017_258,MRK,0.086658249158249143,0.18106258974757597,18
"2017-09-16
",2017_259,MRK,nan,nan,0
"2017-09-17
",2017_260,MRK,nan,nan,0
"2017-09-18
",2017_261,MRK,nan,nan,0
"2017-09-19
",2017_262,MRK,0.002976190476190476,0.14762288781487348,16
"2017-09-20
",2017_263,MRK,nan,nan,0
"2017-09-21
",2017_264,MRK,nan,nan,0
"2017-09-22
",2017_265,MRK,0.1474537037037037,0.23177044133787666,36
"2017-09-23
",2017_266,MRK,nan,nan,0
"2017-09-24
",2017_267,MRK,nan,nan,0
"2017-09-25
",2017_268,MRK,nan,nan,0
"2017-09-26
",2017_269,MRK,0.050833333333333328,0.1208492125077474,20
"2017-09-27
",2017_270,MRK,nan,nan,0
"2017-09-28
",2017_271,MRK,nan,nan,0
"2017-09-29
",2017_272,MRK,nan,nan,0
"2017-09-30
",2017_273,MRK,nan,nan,0
