Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-25
",2016_330,GE,0.13705142734623868,0.2208825168492024,106
"2016-11-26
",2016_331,GE,0.069918831168831186,0.15349470592081063,70
"2016-11-27
",2016_332,GE,0.13847275613275611,0.17797628106578806,125
"2016-11-28
",2016_333,GE,0.14728345026620887,0.19919400955423919,145
"2016-11-29
",2016_334,GE,0.14164706914706915,0.20438237438314863,111
"2016-11-30
",2016_335,GE,0.13378706419028996,0.19888692737462543,124
"2016-12-01
",2016_336,GE,0.15094790789002199,0.21479221225847003,149
"2016-12-02
",2016_337,GE,0.13695228617898109,0.19283459082424723,118
"2016-12-03
",2016_338,GE,0.14103942652329754,0.18885568345955167,62
"2016-12-04
",2016_339,GE,0.18285618792971736,0.19128071354090392,68
"2016-12-05
",2016_340,GE,0.10944477513227516,0.20867963006410911,90
"2016-12-06
",2016_341,GE,0.11018832143832144,0.19524512118208434,74
"2016-12-07
",2016_342,GE,0.18017392416828509,0.24402950600453502,133
"2016-12-08
",2016_343,GE,0.13356193669718264,0.19831439140023654,122
"2016-12-09
",2016_344,GE,0.021954221599107968,0.24686166359426817,132
"2016-12-10
",2016_345,GE,0.081909236596736615,0.22945697615253252,78
"2016-12-11
",2016_346,GE,0.088827383909351146,0.19098958080532527,61
"2016-12-12
",2016_347,GE,0.1215797199638663,0.24335031343010124,123
"2016-12-13
",2016_348,GE,0.14267377161444961,0.23718677595948298,118
"2016-12-14
",2016_349,GE,0.098931984515816862,0.19552810806633358,167
"2016-12-15
",2016_350,GE,0.13067277305215902,0.17924695350479408,171
"2016-12-16
",2016_351,GE,0.12892384027629933,0.2609658212091715,183
"2016-12-17
",2016_352,GE,0.094606142065819493,0.16299870612734957,62
"2016-12-18
",2016_353,GE,0.11729653234282864,0.208143739752503,54
"2016-12-19
",2016_354,GE,0.10886945561052704,0.20018400182256954,168
"2016-12-20
",2016_355,GE,0.085091259384737661,0.18867442165838608,138
"2016-12-21
",2016_356,GE,0.085040088383838405,0.21626208213018372,120
"2016-12-22
",2016_357,GE,0.0998760809344751,0.216079406838562,137
"2016-12-23
",2016_358,GE,0.086970866970866964,0.24099265927201277,74
"2016-12-24
",2016_359,GE,0.065178571428571447,0.10460202286836193,42
"2016-12-25
",2016_360,GE,0.16507191480017569,0.20521330220991632,46
"2016-12-26
",2016_361,GE,0.14898212898212898,0.27033308480381407,39
"2016-12-27
",2016_362,GE,0.095120400432900432,0.22777171765647519,84
"2016-12-28
",2016_363,GE,0.11028305028305031,0.19751023427886907,78
"2016-12-29
",2016_364,GE,0.11844657919400187,0.22608358549556956,97
"2016-12-30
",2016_365,GE,0.14779637666755016,0.18240859585468655,98
2016-12-31,2016_366,GE,0.099494047619047635,0.17363504370189947,40
"2017-01-01
",2017_1,GE,0.22488425925925926,0.19712337535216179,36
"2017-01-02
",2017_2,GE,0.1046421845574388,0.20538614647698214,59
"2017-01-03
",2017_3,GE,0.23025282277859596,0.25041730763845294,97
"2017-01-04
",2017_4,GE,0.22970584479434036,0.21896739054264727,113
"2017-01-05
",2017_5,GE,0.13503049199477773,0.21890676669607798,84
"2017-01-06
",2017_6,GE,0.16612300047513465,0.20325811793686843,82
"2017-01-07
",2017_7,GE,0.17687095040036219,0.20289595419718323,51
"2017-01-08
",2017_8,GE,0.20001999811782428,0.20993873593453735,46
"2017-01-09
",2017_9,GE,0.078214703425229737,0.17915830420863657,95
"2017-01-10
",2017_10,GE,0.078947966943656606,0.17226955111186681,116
"2017-01-11
",2017_11,GE,0.1331643819143819,0.19577915066162369,99
"2017-01-12
",2017_12,GE,0.099666912632821722,0.21006032122722251,110
"2017-01-13
",2017_13,GE,0.10782041742979245,0.17756364863824112,104
"2017-01-14
",2017_14,GE,0.077771175810391502,0.23613775325368602,51
"2017-01-15
",2017_15,GE,0.0771252204585538,0.20049285048730114,45
"2017-01-16
",2017_16,GE,0.15165480638083378,0.1909485391251857,73
"2017-01-17
",2017_17,GE,0.12056677216341084,0.21133445180982918,119
"2017-01-18
",2017_18,GE,0.12176875113350523,0.21001231927949954,122
"2017-01-19
",2017_19,GE,0.13805844744024093,0.21543309938475941,184
"2017-01-20
",2017_20,GE,0.066726994962021016,0.21506473431262754,480
"2017-01-21
",2017_21,GE,0.17551754841080686,0.25324428822866635,89
"2017-01-22
",2017_22,GE,0.16733762748255507,0.21696700163393587,69
"2017-01-23
",2017_23,GE,0.12803628598914313,0.24162103156206241,175
"2017-01-24
",2017_24,GE,0.11394413805372711,0.22450093941614194,146
"2017-01-25
",2017_25,GE,0.11903688448091432,0.22002211724361048,201
"2017-01-26
",2017_26,GE,0.13122965768799102,0.23909339794122259,120
"2017-01-27
",2017_27,GE,0.12400192400192402,0.17869530159200728,126
"2017-01-28
",2017_28,GE,0.12458939299625578,0.21481618985219064,51
"2017-01-29
",2017_29,GE,0.17775293922834909,0.21028454546349551,61
"2017-01-30
",2017_30,GE,0.11385094072594076,0.17470847132356673,104
"2017-01-31
",2017_31,GE,0.13606144937313769,0.21759505288817485,77
"2017-02-01
",2017_32,GE,0.12063614177955265,0.21620022544129874,129
"2017-02-02
",2017_33,GE,0.14461773700305811,0.21803961760903634,109
"2017-02-03
",2017_34,GE,0.10854351204351205,0.21538194000522889,130
"2017-02-04
",2017_35,GE,0.060848351805798617,0.15751795129143087,47
"2017-02-05
",2017_36,GE,0.14113301381158527,0.2907057323851206,70
"2017-02-06
",2017_37,GE,0.10342147411296351,0.19245355503618047,94
"2017-02-07
",2017_38,GE,0.16858400178253119,0.20605241750221356,68
"2017-02-08
",2017_39,GE,0.099798323369751959,0.25221402495737405,105
"2017-02-09
",2017_40,GE,0.1019165454308897,0.2462770855272379,122
"2017-02-10
",2017_41,GE,0.10931258069415965,0.22413937671711176,114
"2017-02-11
",2017_42,GE,0.08339803565610017,0.16811923442899648,62
"2017-02-12
",2017_43,GE,0.17605721393034826,0.23647438966178252,67
"2017-02-13
",2017_44,GE,0.12575384385729216,0.2345480527373934,87
"2017-02-14
",2017_45,GE,0.09892475895316806,0.26160435884324978,88
"2017-02-15
",2017_46,GE,0.15533859518708004,0.24066130325803278,99
"2017-02-16
",2017_47,GE,0.13861842105263161,0.26952827432587739,76
"2017-02-17
",2017_48,GE,0.1482771351911977,0.25498178803979332,64
"2017-02-18
",2017_49,GE,0.18123791102514508,0.23046886434392136,47
"2017-02-19
",2017_50,GE,0.053331339712918667,0.23510706121505606,38
"2017-02-20
",2017_51,GE,0.1313713667285096,0.2286924502492105,49
"2017-02-21
",2017_52,GE,0.064805520482603809,0.21930307779584271,72
"2017-02-22
",2017_53,GE,0.1345063517831375,0.23069047650831023,112
"2017-02-23
",2017_54,GE,0.14850035060878436,0.23705592015433036,83
"2017-02-24
",2017_55,GE,0.19718518518518516,0.26856736421905031,75
"2017-02-25
",2017_56,GE,0.14894310754604873,0.30212123400429969,34
"2017-02-26
",2017_57,GE,0.065765765765765774,0.18550672785484826,37
"2017-02-27
",2017_58,GE,0.19060527146464648,0.22932761323065254,144
"2017-02-28
",2017_59,GE,0.16462974694682012,0.21381545640457092,82
"2017-03-01
",2017_60,GE,0.16876503126503131,0.24547508109384789,70
"2017-03-02
",2017_61,GE,0.13924162257495593,0.26099013074278854,63
"2017-03-03
",2017_62,GE,0.10865620490620491,0.17297811557853832,52
"2017-03-04
",2017_63,GE,0.16560682583409858,0.20672371846841825,33
"2017-03-05
",2017_64,GE,0.25811014911014912,0.23089199933430773,50
"2017-03-06
",2017_65,GE,0.12182780182780183,0.24379263327597667,93
"2017-03-07
",2017_66,GE,0.1678000018986861,0.27900013080617331,95
"2017-03-08
",2017_67,GE,0.14558609746109746,0.26850600796979296,148
"2017-03-09
",2017_68,GE,0.12507072280436768,0.29670686349506131,107
"2017-03-10
",2017_69,GE,0.1484597080847081,0.24476352396006854,185
"2017-03-11
",2017_70,GE,0.11897756132756132,0.20596828770095102,50
"2017-03-12
",2017_71,GE,0.13935064935064934,0.18553010039893383,35
"2017-03-13
",2017_72,GE,0.10308449011961408,0.1776886574427145,121
"2017-03-14
",2017_73,GE,0.13559579371521338,0.20916437940878491,112
"2017-03-15
",2017_74,GE,0.12546601408541708,0.18309870189970207,67
"2017-03-16
",2017_75,GE,0.16971376881824643,0.25039557473760504,67
"2017-03-17
",2017_76,GE,0.12466132122382123,0.22062536208985015,74
"2017-03-18
",2017_77,GE,0.0880017278043594,0.21168417573860321,38
"2017-03-19
",2017_78,GE,0.067708333333333356,0.15973469285490011,24
"2017-03-20
",2017_79,GE,0.14407833011765597,0.19440976334166926,89
"2017-03-21
",2017_80,GE,0.12381261595547312,0.26034014057698268,105
"2017-03-22
",2017_81,GE,0.13627915629727222,0.25727706284282048,138
"2017-03-23
",2017_82,GE,0.12431743909685085,0.18771417930330062,102
"2017-03-24
",2017_83,GE,0.096305306586996722,0.19199134355134562,71
"2017-03-25
",2017_84,GE,0.10023148148148149,0.1422537250612137,24
"2017-03-26
",2017_85,GE,0.087321183617479925,0.11403719091846391,27
"2017-03-27
",2017_86,GE,0.22445397717575138,0.22574784945233181,124
"2017-03-28
",2017_87,GE,0.13624390087313817,0.19258638481167298,118
"2017-03-29
",2017_88,GE,0.10654819471308835,0.15142507476744824,94
"2017-03-30
",2017_89,GE,0.1615327380952381,0.18751575414597624,140
"2017-03-31
",2017_90,GE,0.16567394179894179,0.20293326040625961,120
"2017-04-01
",2017_91,GE,0.10217227695675971,0.20172386692328065,29
"2017-04-02
",2017_92,GE,0.15007136583223543,0.20787296795765395,46
"2017-04-03
",2017_93,GE,0.11675166847041848,0.23261814577138434,80
"2017-04-04
",2017_94,GE,0.16288802660753879,0.21071766744554804,82
"2017-04-05
",2017_95,GE,0.10598400673400674,0.17358708387364236,120
"2017-04-06
",2017_96,GE,0.15760942760942759,0.19397567317217568,81
"2017-04-07
",2017_97,GE,0.089994550366890788,0.20185672391888135,94
"2017-04-08
",2017_98,GE,0.076148989898989911,0.068689513009196124,25
"2017-04-09
",2017_99,GE,0.23164289168278537,0.25833012763049268,47
"2017-04-10
",2017_100,GE,0.24891706825669094,0.2260677100495897,53
"2017-04-11
",2017_101,GE,0.1071345724688748,0.21965175342901821,86
"2017-04-12
",2017_102,GE,0.18106864564007424,0.1820475451143079,70
"2017-04-13
",2017_103,GE,0.15893637798879734,0.17758321379403988,93
"2017-04-14
",2017_104,GE,0.082748917748917752,0.10743578211775802,42
"2017-04-15
",2017_105,GE,0.10794238973586801,0.14453554747544003,23
"2017-04-16
",2017_106,GE,0.19207535885167465,0.29832889853960648,38
"2017-04-17
",2017_107,GE,0.16676265680233934,0.21041714191214039,126
"2017-04-18
",2017_108,GE,0.14882411415744748,0.22793232998040289,84
"2017-04-19
",2017_109,GE,0.14609646889058658,0.21307028601470429,102
"2017-04-20
",2017_110,GE,0.16816450872359961,0.23786316031281893,220
"2017-04-21
",2017_111,GE,0.11713073552270159,0.23585178717182437,501
"2017-04-22
",2017_112,GE,0.11363616321949657,0.1973273241546856,60
"2017-04-23
",2017_113,GE,0.13107390294890298,0.18529112031207656,78
"2017-04-24
",2017_114,GE,0.11033890183890185,0.23358110195315268,195
"2017-04-25
",2017_115,GE,0.12042658031030126,0.21549658260638499,215
"2017-04-26
",2017_116,GE,0.13042341361170479,0.20393909334020807,158
"2017-04-27
",2017_117,GE,0.13574841351829989,0.19929215387844154,132
"2017-04-28
",2017_118,GE,0.07271889834303627,0.13860860109995168,145
"2017-04-29
",2017_119,GE,0.19133615993555753,0.21556233492831373,83
"2017-04-30
",2017_120,GE,0.213189571112648,0.21804867218104776,65
"2017-05-01
",2017_121,GE,0.15118339002267578,0.17975781864706966,84
"2017-05-02
",2017_122,GE,0.12222434307194582,0.18806897760185698,146
"2017-05-03
",2017_123,GE,0.11003571510997255,0.19707850659298801,101
"2017-05-04
",2017_124,GE,0.18069709188660801,0.20881959521390314,124
"2017-05-05
",2017_125,GE,0.1066137941919192,0.21534001904102484,176
"2017-05-06
",2017_126,GE,0.082760499734183951,0.11580636324878191,38
"2017-05-07
",2017_127,GE,0.15630610708735709,0.17093191156268545,60
"2017-05-08
",2017_128,GE,0.16920933990977097,0.24462788555806475,116
"2017-05-09
",2017_129,GE,0.14754170626121846,0.22269470851531256,82
"2017-05-10
",2017_130,GE,0.11252127681391247,0.20332084349840474,129
"2017-05-11
",2017_131,GE,0.086854804722795387,0.18905352002416373,107
"2017-05-12
",2017_132,GE,0.052093501098826919,0.23729819171951474,399
"2017-05-13
",2017_133,GE,0.14462177959368971,0.22269153296138189,89
"2017-05-14
",2017_134,GE,0.094723023889690575,0.15025823657968335,42
"2017-05-15
",2017_135,GE,0.12906831991792928,0.20257988890545031,128
"2017-05-16
",2017_136,GE,0.080896274188199654,0.20990965326125133,161
"2017-05-17
",2017_137,GE,0.13490869601363431,0.25054251021279655,162
"2017-05-18
",2017_138,GE,0.14096137905775311,0.22944696034779047,131
"2017-05-19
",2017_139,GE,0.076622224932084093,0.20538242317151717,142
"2017-05-20
",2017_140,GE,0.15627345995742575,0.23956735155956829,84
"2017-05-21
",2017_141,GE,0.14456114146529261,0.19767965646252234,67
"2017-05-22
",2017_142,GE,0.13192208563866317,0.23169122338193671,187
"2017-05-23
",2017_143,GE,0.14318853305785126,0.23171742768362769,110
"2017-05-24
",2017_144,GE,0.13729356704803133,0.22800486612365298,231
"2017-05-25
",2017_145,GE,0.16223713585126628,0.20200642453662335,138
"2017-05-26
",2017_146,GE,0.13201689514189513,0.21591518467350262,162
"2017-05-27
",2017_147,GE,0.050292844410491477,0.11689953446930976,51
"2017-05-28
",2017_148,GE,0.1155259491466388,0.31572501148752125,29
"2017-05-29
",2017_149,GE,0.1235810485810486,0.19573903338872881,51
"2017-05-30
",2017_150,GE,0.17661525744541012,0.20523690822366458,131
"2017-05-31
",2017_151,GE,0.10816482990502597,0.19542421720465156,153
"2017-06-01
",2017_152,GE,0.16336902198196615,0.28296918021084638,197
"2017-06-02
",2017_153,GE,0.093521742521742515,0.20632405139635623,185
"2017-06-03
",2017_154,GE,0.048443433394091288,0.15551890836157284,38
"2017-06-04
",2017_155,GE,0.1228806700545831,0.1834684605296589,46
"2017-06-05
",2017_156,GE,0.10467133303938861,0.20013388889336872,108
"2017-06-06
",2017_157,GE,0.19166424519164246,0.20254166111117575,73
"2017-06-07
",2017_158,GE,0.23606577908464704,0.30306952659270792,106
"2017-06-08
",2017_159,GE,0.12045275752512595,0.21329714625754903,114
"2017-06-09
",2017_160,GE,0.17532580463015243,0.26579910921078376,115
"2017-06-10
",2017_161,GE,0.017861485222596337,0.31550138429951291,54
"2017-06-11
",2017_162,GE,0.13977899293688767,0.19474900488051985,38
"2017-06-12
",2017_163,GE,0.080101284097835387,0.24240077339415667,1033
"2017-06-13
",2017_164,GE,0.11626951955248659,0.22311647682408584,455
"2017-06-14
",2017_165,GE,0.1479252173091459,0.21310134312822798,280
"2017-06-15
",2017_166,GE,0.1704062270417992,0.24648265140901748,201
"2017-06-16
",2017_167,GE,0.067694244412994417,0.23025320551686376,208
"2017-06-17
",2017_168,GE,0.15163924325428751,0.21294926344422715,113
"2017-06-18
",2017_169,GE,0.28465712864576498,0.20811848675495256,110
"2017-06-19
",2017_170,GE,0.17887860451396365,0.25894142202781745,181
"2017-06-20
",2017_171,GE,0.15541731086373944,0.24634187788384398,126
"2017-06-21
",2017_172,GE,0.1458500771259392,0.21106347336425699,145
"2017-06-22
",2017_173,GE,0.13151978601039296,0.24128793730905052,173
"2017-06-23
",2017_174,GE,0.10015477104965741,0.22927239924639145,176
"2017-06-24
",2017_175,GE,0.07554563492063493,0.19194726231602569,44
"2017-06-25
",2017_176,GE,0.21118649178350671,0.21974081317430039,67
"2017-06-26
",2017_177,GE,0.19159052694010323,0.21756947416200953,118
"2017-06-27
",2017_178,GE,0.20310082664249329,0.2704857817805521,117
"2017-06-28
",2017_179,GE,0.15397379335903927,0.22518954718456768,183
"2017-06-29
",2017_180,GE,0.16400324879138439,0.21478820318861302,177
"2017-06-30
",2017_181,GE,0.13157160894660896,0.27166205451657166,140
"2017-07-01
",2017_182,GE,0.089805714805714823,0.16420025634769231,37
"2017-07-02
",2017_183,GE,0.24370514354066983,0.23302883136890912,76
"2017-07-03
",2017_184,GE,0.11677308483060694,0.2057692678299497,113
"2017-07-04
",2017_185,GE,0.17642656725990058,0.19861111297858641,81
"2017-07-05
",2017_186,GE,0.13345216151785494,0.19056868821238274,137
"2017-07-06
",2017_187,GE,0.11211533826771294,0.25860419244593758,379
"2017-07-07
",2017_188,GE,0.089816715983920478,0.22420061556075899,184
"2017-07-08
",2017_189,GE,0.14577046548956663,0.26760729441008463,89
"2017-07-09
",2017_190,GE,0.19410935308822633,0.24270191437703162,71
"2017-07-10
",2017_191,GE,0.11829247975323559,0.21874406768660851,172
"2017-07-11
",2017_192,GE,0.13218223905723905,0.21199625320463653,108
"2017-07-12
",2017_193,GE,0.11367421467421469,0.19063003011387453,130
"2017-07-13
",2017_194,GE,0.12293561131425208,0.16021134206590285,103
"2017-07-14
",2017_195,GE,0.1142557296955445,0.23192738795450085,81
"2017-07-15
",2017_196,GE,0.074957611832611848,0.1495290317962874,56
"2017-07-16
",2017_197,GE,0.10184228650137743,0.20744989207417219,33
"2017-07-17
",2017_198,GE,0.096527777777777782,0.19408578067611437,166
"2017-07-18
",2017_199,GE,0.13406100007163835,0.21542053660730948,141
"2017-07-19
",2017_200,GE,0.13901647927689595,0.21272874961759253,144
"2017-07-20
",2017_201,GE,0.10003653361704209,0.20123470584261047,177
"2017-07-21
",2017_202,GE,0.07811226578018847,0.21316927455208651,763
"2017-07-22
",2017_203,GE,0.045585537918871259,0.22778085566998585,105
"2017-07-23
",2017_204,GE,0.053368242307636253,0.17143858031263762,99
"2017-07-24
",2017_205,GE,0.0843121139669257,0.1847616154713897,239
"2017-07-25
",2017_206,GE,0.090444882241289465,0.23362498468530549,167
"2017-07-26
",2017_207,GE,0.12616124616124619,0.20417046812100037,156
"2017-07-27
",2017_208,GE,0.16875114613395861,0.22729187022293962,184
"2017-07-28
",2017_209,GE,0.16535536348036345,0.23667769511692566,185
"2017-07-29
",2017_210,GE,0.10540535853035855,0.24819809629782669,52
"2017-07-30
",2017_211,GE,0.084322390572390549,0.22043851777840276,46
"2017-07-31
",2017_212,GE,0.11236890201498635,0.19886702665349321,166
"2017-08-01
",2017_213,GE,0.10783038536106021,0.17906359998580848,163
"2017-08-02
",2017_214,GE,0.109896720313387,0.18165548638728984,111
"2017-08-03
",2017_215,GE,0.12171225362236598,0.2455316999590747,89
"2017-08-04
",2017_216,GE,0.16839144796176045,0.22443386473876964,96
"2017-08-05
",2017_217,GE,0.066258741258741261,0.22724175177795394,52
"2017-08-06
",2017_218,GE,0.063383838383838376,0.10651556717265091,36
"2017-08-07
",2017_219,GE,0.13948391053391054,0.19760568268860443,100
"2017-08-08
",2017_220,GE,0.14336079081873476,0.19663215286137609,107
"2017-08-09
",2017_221,GE,0.11208094308554432,0.18226328397373082,163
"2017-08-10
",2017_222,GE,0.10472750247889913,0.17478717881111805,179
"2017-08-11
",2017_223,GE,0.095667184736733621,0.16739408263180186,133
"2017-08-12
",2017_224,GE,0.078648989898989899,0.16313607815996328,44
"2017-08-13
",2017_225,GE,0.091218056137410991,0.1588340135497481,62
"2017-08-14
",2017_226,GE,0.10984851720277732,0.18193757907725769,223
"2017-08-15
",2017_227,GE,0.12161508302133303,0.22558362882738081,296
"2017-08-16
",2017_228,GE,0.048010386604136611,0.1779724295004694,184
"2017-08-17
",2017_229,GE,0.098658364692678427,0.21716113611114093,255
"2017-08-18
",2017_230,GE,0.092387688512524921,0.19043474020769746,191
"2017-08-19
",2017_231,GE,0.069898012866762865,0.22405440681708549,64
"2017-08-20
",2017_232,GE,0.040572719381313141,0.21971274794304352,64
"2017-08-21
",2017_233,GE,0.14736052979146902,0.24473654226531841,181
"2017-08-22
",2017_234,GE,0.097222222222222224,0.25417394177081709,159
"2017-08-23
",2017_235,GE,0.10289156146772041,0.18362798879354908,151
"2017-08-24
",2017_236,GE,0.099288195747733329,0.19150592458560156,173
"2017-08-25
",2017_237,GE,0.13517221180880976,0.21188454326931586,97
"2017-08-26
",2017_238,GE,0.073733435545935547,0.21034074797567481,60
"2017-08-27
",2017_239,GE,0.15852251589556277,0.30137620385728314,128
"2017-08-28
",2017_240,GE,0.089809738682689516,0.17681735207503807,183
"2017-08-29
",2017_241,GE,0.12489049789934747,0.18639620851742467,113
"2017-08-30
",2017_242,GE,0.098999391073859161,0.22589433079096419,141
"2017-08-31
",2017_243,GE,0.073692126562024535,0.19324247307583353,196
"2017-09-01
",2017_244,GE,0.1047122509201161,0.22271979194132635,178
"2017-09-02
",2017_245,GE,0.028420742170742176,0.16954194716384319,74
"2017-09-03
",2017_246,GE,-0.019001322751322731,0.26112406987489234,50
"2017-09-04
",2017_247,GE,0.022351167151813719,0.31696358520312684,58
"2017-09-05
",2017_248,GE,0.070474918186971769,0.17644508648595517,112
"2017-09-06
",2017_249,GE,0.11780655852084423,0.20814581727056927,91
"2017-09-07
",2017_250,GE,0.032161746569103519,0.21760709557062216,367
"2017-09-08
",2017_251,GE,0.076677608603978459,0.203190630208085,219
"2017-09-09
",2017_252,GE,0.079128637566137583,0.24839917982055545,135
"2017-09-10
",2017_253,GE,0.19386706349206348,0.23410795513744523,80
"2017-09-11
",2017_254,GE,0.085023327244071925,0.18547443165652494,188
