Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-21
",2016_326,CSCO,0.12234476043503821,0.20430092746903683,216
"2016-11-22
",2016_327,CSCO,0.09480844155844155,0.20724991030580098,110
"2016-11-23
",2016_328,CSCO,0.10303595372179442,0.21873296215298604,113
"2016-11-24
",2016_329,CSCO,0.1210984040834787,0.21799642182078177,67
"2016-11-25
",2016_330,CSCO,0.1186520021645022,0.21830519417357591,100
"2016-11-26
",2016_331,CSCO,0.089791105121293791,0.16788065994312418,53
"2016-11-27
",2016_332,CSCO,0.11552649228705567,0.19374652536877457,71
"2016-11-28
",2016_333,CSCO,0.090108793682163249,0.18399006094801543,92
"2016-11-29
",2016_334,CSCO,0.13786361996589269,0.21264961065827265,88
"2016-11-30
",2016_335,CSCO,0.092777185501066103,0.18288858061496072,67
"2016-12-01
",2016_336,CSCO,0.14168595293595293,0.20129228288078593,65
"2016-12-02
",2016_337,CSCO,0.20723648444578677,0.24489072002846626,86
"2016-12-03
",2016_338,CSCO,0.10674107142857144,0.22082789830944982,40
"2016-12-04
",2016_339,CSCO,0.085504201680672284,0.16214476698646035,34
"2016-12-05
",2016_340,CSCO,0.11594569843572501,0.24120840676802857,94
"2016-12-06
",2016_341,CSCO,0.12048433919022154,0.25963906960863897,85
"2016-12-07
",2016_342,CSCO,0.13053683836292532,0.22397900790363334,138
"2016-12-08
",2016_343,CSCO,0.088482243065576408,0.21267718660816304,108
"2016-12-09
",2016_344,CSCO,0.14175751204707626,0.2278847027835296,109
"2016-12-10
",2016_345,CSCO,0.16761413740580411,0.28644541169377247,54
"2016-12-11
",2016_346,CSCO,0.12803880643166357,0.24990714589303101,56
"2016-12-12
",2016_347,CSCO,0.16675971538040504,0.20944733305495092,145
"2016-12-13
",2016_348,CSCO,0.10470795689817428,0.24531658004500079,115
"2016-12-14
",2016_349,CSCO,0.15705279442779441,0.27253876731322479,130
"2016-12-15
",2016_350,CSCO,0.17045284191117524,0.24563258906776217,126
"2016-12-16
",2016_351,CSCO,0.1640684421064168,0.23762980710728362,79
"2016-12-17
",2016_352,CSCO,0.0764394723633854,0.16291411004598899,46
"2016-12-18
",2016_353,CSCO,0.14556182121971595,0.22363446758027414,38
"2016-12-19
",2016_354,CSCO,0.15492385304290068,0.24363270553673974,105
"2016-12-20
",2016_355,CSCO,0.13779083785412899,0.24640641231766813,79
"2016-12-21
",2016_356,CSCO,0.084912783295136254,0.30414041686607568,68
"2016-12-22
",2016_357,CSCO,0.19700393545848091,0.20271872797289764,55
"2016-12-23
",2016_358,CSCO,0.16505498333084537,0.21255715242113171,87
"2016-12-24
",2016_359,CSCO,0.064421768707482993,0.12519951112557129,35
"2016-12-25
",2016_360,CSCO,0.16688290591799365,0.21637231471668072,57
"2016-12-26
",2016_361,CSCO,0.12651893939393938,0.2279057819796837,40
"2016-12-27
",2016_362,CSCO,0.10098778340303764,0.17295428327825799,59
"2016-12-28
",2016_363,CSCO,0.10851032647907648,0.25664840686202395,64
"2016-12-29
",2016_364,CSCO,0.089958665509408078,0.1763408691804586,101
"2016-12-30
",2016_365,CSCO,0.088228772990677745,0.17939155914799942,63
2016-12-31,2016_366,CSCO,0.11030701754385965,0.22891107130945354,38
"2017-01-01
",2017_1,CSCO,0.20564935064935064,0.25062905762007809,25
"2017-01-02
",2017_2,CSCO,0.078989301801801803,0.16956069599462051,74
"2017-01-03
",2017_3,CSCO,0.075710227272727276,0.16176888733022138,76
"2017-01-04
",2017_4,CSCO,0.11410415631727107,0.26262181715702088,61
"2017-01-05
",2017_5,CSCO,0.14776310505668303,0.23247753508732558,109
"2017-01-06
",2017_6,CSCO,0.15574122174122174,0.2485997359351434,90
"2017-01-07
",2017_7,CSCO,0.16064935064935065,0.24912509245018191,35
"2017-01-08
",2017_8,CSCO,0.23277333131984293,0.24516553980784037,43
"2017-01-09
",2017_9,CSCO,0.11897849025974025,0.26704824532372073,80
"2017-01-10
",2017_10,CSCO,0.17981523731523735,0.23545690131371544,74
"2017-01-11
",2017_11,CSCO,0.2096359427609428,0.30007985905654333,108
"2017-01-12
",2017_12,CSCO,0.1095012449424214,0.22023300191024175,102
"2017-01-13
",2017_13,CSCO,0.13213712757830404,0.22876096250291383,68
"2017-01-14
",2017_14,CSCO,0.13946886446886447,0.30976320249593048,39
"2017-01-15
",2017_15,CSCO,0.11629702457167247,0.26652091667170147,71
"2017-01-16
",2017_16,CSCO,0.15676767676767681,0.23828205753897128,55
"2017-01-17
",2017_17,CSCO,0.16475148115773117,0.25101659362031115,104
"2017-01-18
",2017_18,CSCO,0.21411071414083463,0.28389982499016087,83
"2017-01-19
",2017_19,CSCO,0.10861759602831032,0.21271683698843138,84
"2017-01-20
",2017_20,CSCO,0.1126658762726471,0.2186010539995174,168
"2017-01-21
",2017_21,CSCO,0.25647826790068173,0.30965946190001375,87
"2017-01-22
",2017_22,CSCO,0.15028221778221779,0.22959617050780942,39
"2017-01-23
",2017_23,CSCO,0.069182857991681529,0.17686242194163096,85
"2017-01-24
",2017_24,CSCO,0.16469507650292775,0.22439816138851199,121
"2017-01-25
",2017_25,CSCO,0.17135691653844676,0.23152308205204497,513
"2017-01-26
",2017_26,CSCO,0.21093434343434345,0.24135698352758495,160
"2017-01-27
",2017_27,CSCO,0.17926910211001124,0.23810809961660079,143
"2017-01-28
",2017_28,CSCO,0.091034918146987109,0.20345844254398915,87
"2017-01-29
",2017_29,CSCO,0.13915797317436662,0.20097061028617771,61
"2017-01-30
",2017_30,CSCO,0.1657162282162282,0.23378865944431151,117
"2017-01-31
",2017_31,CSCO,0.12640692640692641,0.26720078265681685,99
"2017-02-01
",2017_32,CSCO,0.15005659839693455,0.24655709148079638,119
"2017-02-02
",2017_33,CSCO,0.15645980056427819,0.26855937527408102,134
"2017-02-03
",2017_34,CSCO,0.13351302278988231,0.20782476797280205,242
"2017-02-04
",2017_35,CSCO,0.24996807151979572,0.32337362620800625,87
"2017-02-05
",2017_36,CSCO,0.19412437870771199,0.23252657998790599,90
"2017-02-06
",2017_37,CSCO,0.08809022574647575,0.24071514766244581,104
"2017-02-07
",2017_38,CSCO,0.086349368686868697,0.18808837038334889,100
"2017-02-08
",2017_39,CSCO,0.14186659938064433,0.23139011684773689,89
"2017-02-09
",2017_40,CSCO,0.13620572609208975,0.27090134437415742,99
"2017-02-10
",2017_41,CSCO,0.15737959956709957,0.22423162753548659,104
"2017-02-11
",2017_42,CSCO,0.06486772486772488,0.23415095674834344,45
"2017-02-12
",2017_43,CSCO,0.080270740188772977,0.19750082453585655,61
"2017-02-13
",2017_44,CSCO,0.10300190574405235,0.21063457883734193,191
"2017-02-14
",2017_45,CSCO,0.14024209460154735,0.222721867706797,201
"2017-02-15
",2017_46,CSCO,0.10666873947182526,0.20229004196303668,478
"2017-02-16
",2017_47,CSCO,0.079979019075193641,0.22371075800357351,464
"2017-02-17
",2017_48,CSCO,0.095519303681068396,0.22608611057003705,204
"2017-02-18
",2017_49,CSCO,0.32855805958747125,0.31336964871818163,102
"2017-02-19
",2017_50,CSCO,0.14789031373937034,0.18918179670706839,106
"2017-02-20
",2017_51,CSCO,0.11473833573833574,0.18477040340799084,135
"2017-02-21
",2017_52,CSCO,0.10280613396535183,0.21611411504816611,179
"2017-02-22
",2017_53,CSCO,0.17082923389741569,0.22727290758835411,154
"2017-02-23
",2017_54,CSCO,0.11381079056651576,0.22510279244772069,131
"2017-02-24
",2017_55,CSCO,0.12004909099816509,0.22824229074160568,108
"2017-02-25
",2017_56,CSCO,0.10778318903318904,0.19065717304884203,42
"2017-02-26
",2017_57,CSCO,0.25718931741659018,0.24909668217945694,33
"2017-02-27
",2017_58,CSCO,0.1832506153976742,0.26003138573808815,170
"2017-02-28
",2017_59,CSCO,0.19439527727607195,0.21548770300801204,151
"2017-03-01
",2017_60,CSCO,0.14193943966831291,0.21484072051843095,142
"2017-03-02
",2017_61,CSCO,0.1351507724301842,0.23163100727327585,102
"2017-03-03
",2017_62,CSCO,0.13593859024238769,0.22551907633005439,79
"2017-03-04
",2017_63,CSCO,0.16679866850321395,0.17807148809994028,22
"2017-03-05
",2017_64,CSCO,0.1985777947542654,0.21632180608696336,85
"2017-03-06
",2017_65,CSCO,0.12229290582949119,0.23985112753599241,123
"2017-03-07
",2017_66,CSCO,0.20897332313280589,0.29778435550448373,116
"2017-03-08
",2017_67,CSCO,0.2260564554919394,0.25812921602792499,93
"2017-03-09
",2017_68,CSCO,0.16954351788562314,0.23045559701068871,95
"2017-03-10
",2017_69,CSCO,0.15257215007215011,0.20360345643112915,105
"2017-03-11
",2017_70,CSCO,0.11978312537136067,0.21126467845756991,34
"2017-03-12
",2017_71,CSCO,0.068308080808080804,0.2128835700140205,22
"2017-03-13
",2017_72,CSCO,0.097874589672835272,0.20303949798215346,114
"2017-03-14
",2017_73,CSCO,0.10029750631313129,0.20170367907797898,96
"2017-03-15
",2017_74,CSCO,0.0666353797717434,0.24115293746948838,55
"2017-03-16
",2017_75,CSCO,0.11808784449873556,0.1914071182511064,101
"2017-03-17
",2017_76,CSCO,0.14758936770300407,0.2416022882721458,66
"2017-03-18
",2017_77,CSCO,0.048392857142857147,0.17063750561251767,35
"2017-03-19
",2017_78,CSCO,0.0083333333333333315,0.29880161881657769,37
"2017-03-20
",2017_79,CSCO,0.19316699604743084,0.22745489431469743,92
"2017-03-21
",2017_80,CSCO,0.1022166431759455,0.21284946647044875,129
"2017-03-22
",2017_81,CSCO,0.11432708473992878,0.20012102542599663,109
"2017-03-23
",2017_82,CSCO,0.15940174322922257,0.22372133434322999,121
"2017-03-24
",2017_83,CSCO,0.12906177156177157,0.24685645137144818,65
"2017-03-25
",2017_84,CSCO,0.035278911564625849,0.14189762363508748,35
"2017-03-26
",2017_85,CSCO,0.22092065468777797,0.25659392115539176,73
"2017-03-27
",2017_86,CSCO,0.13566524621212123,0.25619737618020189,80
"2017-03-28
",2017_87,CSCO,0.10504708494968236,0.22523211015615591,77
"2017-03-29
",2017_88,CSCO,0.13106507452840618,0.28721581488283576,124
"2017-03-30
",2017_89,CSCO,0.16580952380952382,0.27707820024121016,100
"2017-03-31
",2017_90,CSCO,0.20953515417331206,0.36497459969925389,76
"2017-04-01
",2017_91,CSCO,0.074341085271317817,0.1668455942463842,43
"2017-04-02
",2017_92,CSCO,0.11439068100358424,0.22447214510206476,31
"2017-04-03
",2017_93,CSCO,0.16460340007215007,0.23887622219545529,104
"2017-04-04
",2017_94,CSCO,0.14604655108367981,0.26099761753328427,101
"2017-04-05
",2017_95,CSCO,0.14887360446570974,0.22580290845584744,114
"2017-04-06
",2017_96,CSCO,0.173008658008658,0.29238729600076535,94
"2017-04-07
",2017_97,CSCO,0.12974214191605496,0.20494507559370648,184
"2017-04-08
",2017_98,CSCO,0.14069264069264067,0.19511913241789813,35
"2017-04-09
",2017_99,CSCO,0.23365410865410868,0.2415098246211434,74
"2017-04-10
",2017_100,CSCO,0.15833260055916307,0.24306070881071676,96
"2017-04-11
",2017_101,CSCO,0.18598575658058417,0.22248552210155162,87
"2017-04-12
",2017_102,CSCO,0.17758630952380955,0.23199420054020256,80
"2017-04-13
",2017_103,CSCO,0.13748128182090447,0.255623227390603,53
"2017-04-14
",2017_104,CSCO,0.12352797202797203,0.21089679298542222,65
"2017-04-15
",2017_105,CSCO,0.092210691094619657,0.1921499250459138,28
"2017-04-16
",2017_106,CSCO,0.12476190476190477,0.24729609506557507,20
"2017-04-17
",2017_107,CSCO,0.1564195848794063,0.25487592894099631,56
"2017-04-18
",2017_108,CSCO,0.16758799943226174,0.27391034663278463,61
"2017-04-19
",2017_109,CSCO,0.047012202773072345,0.16527486977559105,69
"2017-04-20
",2017_110,CSCO,0.026612104657951701,0.22043869754960072,76
"2017-04-21
",2017_111,CSCO,0.076221131930518424,0.18613409830128227,170
"2017-04-22
",2017_112,CSCO,0.070214646464646466,0.16550837390163525,66
"2017-04-23
",2017_113,CSCO,0.059696969696969714,0.14954288748184758,55
"2017-04-24
",2017_114,CSCO,0.073712226626187663,0.20035231327019151,77
"2017-04-25
",2017_115,CSCO,0.13006956692141877,0.24966642408520706,81
"2017-04-26
",2017_116,CSCO,0.052602950689157588,0.19277336721763261,116
"2017-04-27
",2017_117,CSCO,0.066857755039573225,0.22747675470519493,165
"2017-04-28
",2017_118,CSCO,0.15047082678064125,0.24618016619557606,192
"2017-04-29
",2017_119,CSCO,0.095602630520663312,0.16648982019118402,61
"2017-04-30
",2017_120,CSCO,0.11291197691197691,0.19469490095017547,55
"2017-05-01
",2017_121,CSCO,0.073410897479256859,0.19200397447409723,80
"2017-05-02
",2017_122,CSCO,0.066199099003977066,0.16012101468840606,123
"2017-05-03
",2017_123,CSCO,0.047296086751532296,0.15467583911612334,101
"2017-05-04
",2017_124,CSCO,0.075480804724990774,0.19209514379663276,86
"2017-05-05
",2017_125,CSCO,0.12266049874908287,0.23703451618623225,207
"2017-05-06
",2017_126,CSCO,0.061719755469755472,0.18577566343815333,74
"2017-05-07
",2017_127,CSCO,0.062087290818634108,0.15517449903315392,67
"2017-05-08
",2017_128,CSCO,0.081280788177339885,0.16115680484816214,58
"2017-05-09
",2017_129,CSCO,0.093168316831683168,0.21823625979621791,101
"2017-05-10
",2017_130,CSCO,0.064361525704809283,0.17517583101208842,67
"2017-05-11
",2017_131,CSCO,0.046929445554445552,0.17450709964989528,130
"2017-05-12
",2017_132,CSCO,0.12386997149192271,0.20658243970214069,205
"2017-05-13
",2017_133,CSCO,0.08024945399945399,0.18990411052984105,74
"2017-05-14
",2017_134,CSCO,0.068293908472479889,0.14712647844240498,77
"2017-05-15
",2017_135,CSCO,0.081273251857312989,0.20453942448545981,229
"2017-05-16
",2017_136,CSCO,0.11142292718855221,0.26031372690656834,160
"2017-05-17
",2017_137,CSCO,0.062050215239182208,0.25170605733297047,458
"2017-05-18
",2017_138,CSCO,0.016258263970173843,0.28353856172243463,466
"2017-05-19
",2017_139,CSCO,0.11238516113516114,0.22411005767548087,378
"2017-05-20
",2017_140,CSCO,0.022736091069424407,0.15418246883148706,90
"2017-05-21
",2017_141,CSCO,-0.0038580246913580232,0.1360975812919992,72
"2017-05-22
",2017_142,CSCO,0.061037858746192081,0.15504796339388713,216
"2017-05-23
",2017_143,CSCO,0.044635499734183945,0.15165058777437979,152
"2017-05-24
",2017_144,CSCO,0.066703415255630449,0.23074447388885633,158
"2017-05-25
",2017_145,CSCO,0.073854432172189191,0.18211599772581871,107
"2017-05-26
",2017_146,CSCO,0.11319552168510502,0.24807946202179612,216
"2017-05-27
",2017_147,CSCO,0.049170954831332193,0.1859741523986575,53
"2017-05-28
",2017_148,CSCO,-0.050243506493506493,0.1625811695816064,28
"2017-05-29
",2017_149,CSCO,0.1625806277056277,0.32528372277570783,70
"2017-05-30
",2017_150,CSCO,0.07734722222222222,0.22327511925677021,80
"2017-05-31
",2017_151,CSCO,0.030751182713208029,0.12298992340068389,79
"2017-06-01
",2017_152,CSCO,0.13615039281705948,0.23538719710936656,81
"2017-06-02
",2017_153,CSCO,0.13534119726427418,0.2301696459012616,169
"2017-06-03
",2017_154,CSCO,0.15705705705705705,0.23017277702861136,37
"2017-06-04
",2017_155,CSCO,0.18171637390387391,0.32572695378741262,39
"2017-06-05
",2017_156,CSCO,0.0417064393939394,0.19748639885394637,80
"2017-06-06
",2017_157,CSCO,0.010521783181357653,0.20734659335506,47
"2017-06-07
",2017_158,CSCO,0.1449726430976431,0.31836847087748943,72
"2017-06-08
",2017_159,CSCO,0.086103162374348813,0.22155757581006547,59
"2017-06-09
",2017_160,CSCO,0.050347593582887692,0.12468925302577762,51
"2017-06-10
",2017_161,CSCO,0.031311413454270597,0.099600718640674504,42
"2017-06-11
",2017_162,CSCO,0.10416666666666667,0.21631800262777381,24
"2017-06-12
",2017_163,CSCO,0.070383366633366626,0.24322387850645594,104
"2017-06-13
",2017_164,CSCO,0.066179921563584931,0.22424821955467222,101
"2017-06-14
",2017_165,CSCO,0.086518398268398272,0.28113831083757218,80
"2017-06-15
",2017_166,CSCO,0.082441598524931867,0.20079349325835716,63
"2017-06-16
",2017_167,CSCO,0.037455234159779617,0.1805753203300399,66
"2017-06-17
",2017_168,CSCO,0.18888888888888886,0.29376231258671748,33
"2017-06-18
",2017_169,CSCO,0.047252886002885984,0.23396113639443616,30
"2017-06-19
",2017_170,CSCO,0.18223484848484847,0.26612610392631708,70
"2017-06-20
",2017_171,CSCO,0.065056220095693784,0.18382540275816234,95
"2017-06-21
",2017_172,CSCO,0.09298917748917751,0.20386583823798779,70
"2017-06-22
",2017_173,CSCO,0.095224146224146225,0.20457534446730838,45
"2017-06-23
",2017_174,CSCO,0.11430826118326116,0.22814202400844036,84
"2017-06-24
",2017_175,CSCO,0.066859886746250388,0.17307465754118662,33
"2017-06-25
",2017_176,CSCO,0.12032828282828281,0.27372989254277097,34
"2017-06-26
",2017_177,CSCO,0.039800257418578025,0.17729438790027505,131
"2017-06-27
",2017_178,CSCO,0.119497451997452,0.23144384912566193,111
"2017-06-28
",2017_179,CSCO,0.063029952300785633,0.15791570425592213,72
"2017-06-29
",2017_180,CSCO,0.040357480007012718,0.17262824488199099,107
"2017-06-30
",2017_181,CSCO,0.089188423921757257,0.20653569307879943,75
"2017-07-01
",2017_182,CSCO,0.22732323232323229,0.36035494433709903,30
"2017-07-02
",2017_183,CSCO,0.10644078144078144,0.2274207054660779,39
"2017-07-03
",2017_184,CSCO,0.11167047184170471,0.27622985565604324,73
"2017-07-04
",2017_185,CSCO,0.066797283176593517,0.19258484893433056,87
"2017-07-05
",2017_186,CSCO,0.055684450684450694,0.23700300519985013,74
"2017-07-06
",2017_187,CSCO,0.032664930555555555,0.15609637435974258,64
"2017-07-07
",2017_188,CSCO,0.058408999854312353,0.16693422753950943,104
"2017-07-08
",2017_189,CSCO,0.12064814814814814,0.27682371771025371,40
"2017-07-09
",2017_190,CSCO,0.083333333333333329,0.14870843127026862,28
"2017-07-10
",2017_191,CSCO,0.1017212121212121,0.19826668260072244,75
"2017-07-11
",2017_192,CSCO,0.093913401768234109,0.17710871861510974,89
"2017-07-12
",2017_193,CSCO,0.14507820514717487,0.24270262172024651,64
"2017-07-13
",2017_194,CSCO,0.12770890725436182,0.3300201655669398,66
"2017-07-14
",2017_195,CSCO,0.09722006655092591,0.30633499459248564,75
"2017-07-15
",2017_196,CSCO,0.0070618345618345636,0.11770359560980849,37
"2017-07-16
",2017_197,CSCO,0.073095238095238074,0.15443364598271878,35
"2017-07-17
",2017_198,CSCO,0.052796969696969703,0.22446074926058107,50
"2017-07-18
",2017_199,CSCO,0.050387966463915836,0.164744813648732,79
"2017-07-19
",2017_200,CSCO,0.06106757227446883,0.1831404794867823,58
"2017-07-20
",2017_201,CSCO,0.042721553109880316,0.22578645346029991,85
"2017-07-21
",2017_202,CSCO,0.087872474747474755,0.20123188686774268,80
"2017-07-22
",2017_203,CSCO,0.039353209514499839,0.11094765480693253,31
"2017-07-23
",2017_204,CSCO,0.072783873214907702,0.21063787686641347,29
"2017-07-24
",2017_205,CSCO,0.044198506807202456,0.14095160194193282,69
"2017-07-25
",2017_206,CSCO,0.026007625272331157,0.18431783939018984,85
"2017-07-26
",2017_207,CSCO,0.10210894660894658,0.2617148345053168,70
"2017-07-27
",2017_208,CSCO,0.094415475097293269,0.17779813472858888,66
"2017-07-28
",2017_209,CSCO,0.046298209366391174,0.19132398624639216,66
"2017-07-29
",2017_210,CSCO,0.047323781291172588,0.17555252722576514,69
"2017-07-30
",2017_211,CSCO,0.0075892857142857151,0.16256548843189481,28
"2017-07-31
",2017_212,CSCO,0.022047530095475307,0.17058837758282164,73
"2017-08-01
",2017_213,CSCO,0.078541666666666662,0.27703368592885924,64
"2017-08-02
",2017_214,CSCO,0.018098086124401919,0.12697161199201859,95
"2017-08-03
",2017_215,CSCO,0.013945005611672277,0.095046014076325222,54
"2017-08-04
",2017_216,CSCO,0.041999341804029304,0.19940202221128361,91
"2017-08-05
",2017_217,CSCO,0.18297872340425528,0.23443037556328028,47
"2017-08-06
",2017_218,CSCO,0.050270562770562771,0.17776255765795523,42
"2017-08-07
",2017_219,CSCO,0.04375285797160796,0.23489910256791774,111
"2017-08-08
",2017_220,CSCO,0.091857499145096819,0.21579614179164278,96
"2017-08-09
",2017_221,CSCO,0.025693646284271281,0.15560128341697763,125
"2017-08-10
",2017_222,CSCO,0.037582755853104693,0.18490530708061784,129
"2017-08-11
",2017_223,CSCO,0.089220232629323562,0.28100306194027075,110
"2017-08-12
",2017_224,CSCO,0.054007013658176457,0.14958981153349168,43
"2017-08-13
",2017_225,CSCO,0.061767304941647054,0.1985436445194835,76
"2017-08-14
",2017_226,CSCO,0.076597510493058435,0.19443494884569965,146
"2017-08-15
",2017_227,CSCO,0.057385047385047384,0.18857303620086074,222
"2017-08-16
",2017_228,CSCO,0.05906450475876332,0.18534153155499031,467
"2017-08-17
",2017_229,CSCO,0.050970247594765893,0.21367087459250933,519
"2017-08-18
",2017_230,CSCO,0.11876567485873796,0.21457389507430408,295
"2017-08-19
",2017_231,CSCO,0.099716629767999651,0.22972662325385984,146
"2017-08-20
",2017_232,CSCO,0.092461970899470891,0.1696421165389225,96
"2017-08-21
",2017_233,CSCO,0.02831658357288298,0.16057366581447577,253
"2017-08-22
",2017_234,CSCO,0.11117012089810016,0.19722272378872571,193
