Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-23
",2016_328,INTC,0.096589310310901219,0.26772067840391456,143
"2016-11-24
",2016_329,INTC,0.23828307424898335,0.23247303565548111,88
"2016-11-25
",2016_330,INTC,0.15523723757179639,0.214386558321258,102
"2016-11-26
",2016_331,INTC,0.11802863190730838,0.21032683378739114,68
"2016-11-27
",2016_332,INTC,0.17353993349645525,0.20758010792607107,115
"2016-11-28
",2016_333,INTC,0.18887939472241799,0.28125942497173911,129
"2016-11-29
",2016_334,INTC,0.18843887623920094,0.2357739189941517,231
"2016-11-30
",2016_335,INTC,0.15904966579189375,0.23283651488642204,193
"2016-12-01
",2016_336,INTC,0.19376504149038165,0.22858919317600962,147
"2016-12-02
",2016_337,INTC,0.13624295409451659,0.20371205630604583,80
"2016-12-03
",2016_338,INTC,0.16768345216874631,0.2413992767046951,85
"2016-12-04
",2016_339,INTC,0.22606503345139711,0.25955496928777999,55
"2016-12-05
",2016_340,INTC,0.20587488225139777,0.23347061214738013,159
"2016-12-06
",2016_341,INTC,0.22627250962994763,0.24689700426826641,121
"2016-12-07
",2016_342,INTC,0.17715237005471379,0.22864671501867215,160
"2016-12-08
",2016_343,INTC,0.19868352737570802,0.2481783679065282,227
"2016-12-09
",2016_344,INTC,0.16400533620880337,0.21935239582693794,137
"2016-12-10
",2016_345,INTC,0.21942581874647091,0.23623035813542348,69
"2016-12-11
",2016_346,INTC,0.12565629753129751,0.19807264448634415,74
"2016-12-12
",2016_347,INTC,0.19388719512195121,0.25280099350435803,164
"2016-12-13
",2016_348,INTC,0.14681011478750172,0.22121296308940699,199
"2016-12-14
",2016_349,INTC,0.12224954624368688,0.27003726514156734,192
"2016-12-15
",2016_350,INTC,0.094667761026267963,0.20687009592078826,162
"2016-12-16
",2016_351,INTC,0.12065336042854029,0.24700571710618413,139
"2016-12-17
",2016_352,INTC,0.1398638731060606,0.24446451800831445,80
"2016-12-18
",2016_353,INTC,0.11078547572499187,0.23167757256657176,62
"2016-12-19
",2016_354,INTC,0.14592572300384798,0.23990458951207164,120
"2016-12-20
",2016_355,INTC,0.062867751589973805,0.2137316377649511,135
"2016-12-21
",2016_356,INTC,0.11281439393939394,0.21608587369720361,120
"2016-12-22
",2016_357,INTC,0.17509039521629449,0.22148100858031547,139
"2016-12-23
",2016_358,INTC,0.15600718000904568,0.26914372029447303,67
"2016-12-24
",2016_359,INTC,0.15576882102272727,0.21478050265234253,32
"2016-12-25
",2016_360,INTC,0.032098765432098768,0.11656826673834964,27
"2016-12-26
",2016_361,INTC,0.12167351708575112,0.19758819000702715,47
"2016-12-27
",2016_362,INTC,0.14687702922077922,0.25813247470323764,84
"2016-12-28
",2016_363,INTC,0.16179416447079492,0.23262854578527026,138
"2016-12-29
",2016_364,INTC,0.14609617682198325,0.22736336818025468,93
"2016-12-30
",2016_365,INTC,0.15210151210904224,0.25104147773596264,83
2016-12-31,2016_366,INTC,0.20700585399449037,0.30586727941412234,55
"2017-01-01
",2017_1,INTC,0.22361111111111112,0.27743180208533608,20
"2017-01-02
",2017_2,INTC,0.10929513888888889,0.1818960504853244,20
"2017-01-03
",2017_3,INTC,0.22162337662337661,0.20902659034600837,20
"2017-01-04
",2017_4,INTC,0.25834106369820647,0.21944232578675921,140
"2017-01-05
",2017_5,INTC,nan,nan,0
"2017-01-06
",2017_6,INTC,0.17224837662337661,0.24416066989852725,20
"2017-01-07
",2017_7,INTC,0.23377290580734458,0.23511443169451457,98
"2017-01-08
",2017_8,INTC,0.24346590909090909,0.25269786374361247,40
"2017-01-09
",2017_9,INTC,nan,nan,0
"2017-01-10
",2017_10,INTC,0.13779761904761903,0.24608599528788863,18
"2017-01-11
",2017_11,INTC,0.23979266347687397,0.20298120047046211,19
"2017-01-12
",2017_12,INTC,0.17305361305361308,0.29037159576876659,13
"2017-01-13
",2017_13,INTC,0.20833333333333331,0.22324417789264508,19
"2017-01-14
",2017_14,INTC,0.03207482993197279,0.27275294603833511,35
"2017-01-15
",2017_15,INTC,0.19998677248677249,0.27481216567371702,20
"2017-01-16
",2017_16,INTC,0.20455098927197143,0.22522986897831232,56
"2017-01-17
",2017_17,INTC,0.23603679653679652,0.20394136004088304,40
"2017-01-18
",2017_18,INTC,nan,nan,0
"2017-01-19
",2017_19,INTC,0.21182828282828284,0.39611484807475,20
"2017-01-20
",2017_20,INTC,0.083226010101010092,0.18881186148793183,20
"2017-01-21
",2017_21,INTC,0.22084848484848485,0.24374825047175649,20
"2017-01-22
",2017_22,INTC,0.21761262992241254,0.26403239475782975,69
"2017-01-23
",2017_23,INTC,nan,nan,0
"2017-01-24
",2017_24,INTC,0.11486402486402486,0.22756337819652683,39
"2017-01-25
",2017_25,INTC,0.11055555555555555,0.24520018740578822,20
"2017-01-26
",2017_26,INTC,0.1934891145010193,0.2293488735880661,42
"2017-01-27
",2017_27,INTC,nan,nan,0
"2017-01-28
",2017_28,INTC,0.19050670163170164,0.22141947900167669,65
"2017-01-29
",2017_29,INTC,0.21306637806637807,0.21354779017939768,35
"2017-01-30
",2017_30,INTC,0.1488888888888889,0.2041695011141115,15
"2017-01-31
",2017_31,INTC,nan,nan,0
"2017-02-01
",2017_32,INTC,0.106347730552276,0.25292984622339526,77
"2017-02-02
",2017_33,INTC,nan,nan,0
"2017-02-03
",2017_34,INTC,nan,nan,0
"2017-02-04
",2017_35,INTC,0.16906282979044174,0.24866070612153005,67
"2017-02-05
",2017_36,INTC,0.28274869227994232,0.26494448257732678,56
"2017-02-06
",2017_37,INTC,0.17095869408369407,0.21616963999541727,20
"2017-02-07
",2017_38,INTC,0.10438023088023088,0.27569228400516094,20
"2017-02-08
",2017_39,INTC,nan,nan,0
"2017-02-09
",2017_40,INTC,nan,nan,0
"2017-02-10
",2017_41,INTC,0.090984848484848474,0.21547949651059906,20
"2017-02-11
",2017_42,INTC,0.074853801169590631,0.1702331212569482,19
"2017-02-12
",2017_43,INTC,-0.00088888888888888839,0.22369656221502066,40
"2017-02-13
",2017_44,INTC,0.25258333333333327,0.22759001496612435,20
"2017-02-14
",2017_45,INTC,nan,nan,0
"2017-02-15
",2017_46,INTC,nan,nan,0
"2017-02-16
",2017_47,INTC,nan,nan,0
"2017-02-17
",2017_48,INTC,nan,nan,0
"2017-02-18
",2017_49,INTC,0.27015285669191919,0.21782614867025549,80
"2017-02-19
",2017_50,INTC,nan,nan,0
"2017-02-20
",2017_51,INTC,0.10792424242424244,0.15479544077851609,20
"2017-02-21
",2017_52,INTC,0.21481979166666668,0.18181306360335139,40
"2017-02-22
",2017_53,INTC,nan,nan,0
"2017-02-23
",2017_54,INTC,0.13440285204991087,0.29592753743274458,17
"2017-02-24
",2017_55,INTC,0.40174242424242423,0.40158058658519719,20
"2017-02-25
",2017_56,INTC,0.234625,0.28468517481124644,20
"2017-02-26
",2017_57,INTC,nan,nan,0
"2017-02-27
",2017_58,INTC,0.1592305871212121,0.26049897876612726,56
"2017-02-28
",2017_59,INTC,nan,nan,0
"2017-03-01
",2017_60,INTC,nan,nan,0
"2017-03-02
",2017_61,INTC,0.16738095238095241,0.2763093901815829,20
"2017-03-03
",2017_62,INTC,-0.041388888888888892,0.3093951579398323,15
"2017-03-04
",2017_63,INTC,0.12408824640967499,0.2316121119601354,42
"2017-03-05
",2017_64,INTC,nan,nan,0
"2017-03-06
",2017_65,INTC,-0.0039285714285714254,0.32374045848461208,20
"2017-03-07
",2017_66,INTC,0.15920305023923445,0.26859010846776815,76
"2017-03-08
",2017_67,INTC,nan,nan,0
"2017-03-09
",2017_68,INTC,0.085355790043290039,0.16811537398863036,32
"2017-03-10
",2017_69,INTC,nan,nan,0
"2017-03-11
",2017_70,INTC,nan,nan,0
"2017-03-12
",2017_71,INTC,nan,nan,0
"2017-03-13
",2017_72,INTC,nan,nan,0
"2017-03-14
",2017_73,INTC,0.20157467532467535,0.260087053480268,35
"2017-03-15
",2017_74,INTC,0.17054734848484848,0.21849421929354007,20
"2017-03-16
",2017_75,INTC,0.15850650932887772,0.23779478851652708,57
"2017-03-17
",2017_76,INTC,nan,nan,0
"2017-03-18
",2017_77,INTC,0.1553314393939394,0.32939116648805011,20
"2017-03-19
",2017_78,INTC,0.26083040223665221,0.23701980388713051,60
"2017-03-20
",2017_79,INTC,0.20016835016835013,0.25245774498730522,18
"2017-03-21
",2017_80,INTC,0.17694805194805197,0.24714100699540753,35
"2017-03-22
",2017_81,INTC,nan,nan,0
"2017-03-23
",2017_82,INTC,-0.0019693963443963404,0.23648150932635714,60
"2017-03-24
",2017_83,INTC,nan,nan,0
"2017-03-25
",2017_84,INTC,0.020392156862745096,0.086881803114451414,17
"2017-03-26
",2017_85,INTC,0.11967905405405405,0.35347885483638408,37
"2017-03-27
",2017_86,INTC,0.29229846729846731,0.33231858928789115,37
"2017-03-28
",2017_87,INTC,0.13102193813131313,0.3027545421375063,40
"2017-03-29
",2017_88,INTC,0.082102272727272732,0.16469449347158152,20
"2017-03-30
",2017_89,INTC,nan,nan,0
"2017-03-31
",2017_90,INTC,-0.054829545454545457,0.2706494500450719,20
"2017-04-01
",2017_91,INTC,nan,nan,0
"2017-04-02
",2017_92,INTC,nan,nan,0
"2017-04-03
",2017_93,INTC,0.23652867965367969,0.25819915922408104,20
"2017-04-04
",2017_94,INTC,nan,nan,0
"2017-04-05
",2017_95,INTC,0.052604997341839439,0.24734839608481252,19
"2017-04-06
",2017_96,INTC,nan,nan,0
"2017-04-07
",2017_97,INTC,0.042572601010101012,0.14700240379611043,112
"2017-04-08
",2017_98,INTC,nan,nan,0
"2017-04-09
",2017_99,INTC,nan,nan,0
"2017-04-10
",2017_100,INTC,nan,nan,0
"2017-04-11
",2017_101,INTC,nan,nan,0
"2017-04-12
",2017_102,INTC,nan,nan,0
"2017-04-13
",2017_103,INTC,0.084191176470588228,0.21007482910508202,17
"2017-04-14
",2017_104,INTC,0.051034731551972926,0.14205217952625238,58
"2017-04-15
",2017_105,INTC,nan,nan,0
"2017-04-16
",2017_106,INTC,nan,nan,0
"2017-04-17
",2017_107,INTC,nan,nan,0
"2017-04-18
",2017_108,INTC,nan,nan,0
"2017-04-19
",2017_109,INTC,0.098083333333333328,0.19734811688933365,20
"2017-04-20
",2017_110,INTC,0.16331439393939393,0.25346444656955402,20
"2017-04-21
",2017_111,INTC,0.10060867293625915,0.18510956876246093,58
"2017-04-22
",2017_112,INTC,nan,nan,0
"2017-04-23
",2017_113,INTC,nan,nan,0
"2017-04-24
",2017_114,INTC,0.083750000000000005,0.17344705699131183,20
"2017-04-25
",2017_115,INTC,0.081381542699724529,0.21179098070334798,55
"2017-04-26
",2017_116,INTC,0.13087662337662337,0.4297920986594701,14
"2017-04-27
",2017_117,INTC,nan,nan,0
"2017-04-28
",2017_118,INTC,0.044148059542796395,0.32979926289071587,38
"2017-04-29
",2017_119,INTC,0.059373759920634921,0.16422400337901624,96
"2017-04-30
",2017_120,INTC,0.00083333333333333458,0.077523341137057764,20
"2017-05-01
",2017_121,INTC,0.133179012345679,0.24049557023200746,18
"2017-05-02
",2017_122,INTC,nan,nan,0
"2017-05-03
",2017_123,INTC,nan,nan,0
"2017-05-04
",2017_124,INTC,0.41538961038961036,0.45485045425896309,20
"2017-05-05
",2017_125,INTC,nan,nan,0
"2017-05-06
",2017_126,INTC,0.14437026515151513,0.25187872547470758,16
"2017-05-07
",2017_127,INTC,0.0412593984962406,0.16421558851120285,38
"2017-05-08
",2017_128,INTC,0.062447736453112794,0.19564201676959533,93
"2017-05-09
",2017_129,INTC,nan,nan,0
"2017-05-10
",2017_130,INTC,0.13604166666666667,0.23459977038795643,20
"2017-05-11
",2017_131,INTC,0.16293129827688652,0.25887405252346501,85
"2017-05-12
",2017_132,INTC,nan,nan,0
"2017-05-13
",2017_133,INTC,-0.015839947089947102,0.15472699552939129,12
"2017-05-14
",2017_134,INTC,0.055165968899521529,0.1966847943881099,38
"2017-05-15
",2017_135,INTC,nan,nan,0
"2017-05-16
",2017_136,INTC,0.12089085297418632,0.24735873241210191,60
"2017-05-17
",2017_137,INTC,0.058751569264069256,0.22133128600143856,100
"2017-05-18
",2017_138,INTC,nan,nan,0
"2017-05-19
",2017_139,INTC,nan,nan,0
"2017-05-20
",2017_140,INTC,nan,nan,0
"2017-05-21
",2017_141,INTC,nan,nan,0
"2017-05-22
",2017_142,INTC,0.11021335177168509,0.20915324083232523,75
"2017-05-23
",2017_143,INTC,0.024242424242424242,0.13765492631776241,20
"2017-05-24
",2017_144,INTC,0.15124158249158251,0.23780778662849092,36
"2017-05-25
",2017_145,INTC,0.071249999999999994,0.26235802021137217,40
"2017-05-26
",2017_146,INTC,0.036697240259740263,0.14906666735745405,70
"2017-05-27
",2017_147,INTC,nan,nan,0
"2017-05-28
",2017_148,INTC,0.098172514619883036,0.26138269491535376,19
"2017-05-29
",2017_149,INTC,nan,nan,0
"2017-05-30
",2017_150,INTC,nan,nan,0
"2017-05-31
",2017_151,INTC,0.11394539141414142,0.20597428107292917,120
"2017-06-01
",2017_152,INTC,0.1780542264752791,0.22157118398010289,19
"2017-06-02
",2017_153,INTC,0.1014345063538612,0.1968557862718282,93
"2017-06-03
",2017_154,INTC,0.26732007575757577,0.3583897615458031,20
"2017-06-04
",2017_155,INTC,nan,nan,0
"2017-06-05
",2017_156,INTC,nan,nan,0
"2017-06-06
",2017_157,INTC,nan,nan,0
"2017-06-07
",2017_158,INTC,nan,nan,0
"2017-06-08
",2017_159,INTC,0.14048863636363634,0.21376334207281988,40
"2017-06-09
",2017_160,INTC,nan,nan,0
"2017-06-10
",2017_161,INTC,0.10639993686868687,0.21209017053748183,48
"2017-06-11
",2017_162,INTC,0.22083333333333333,0.20829999733290661,16
"2017-06-12
",2017_163,INTC,0.072514102059556607,0.15697646081534999,55
"2017-06-13
",2017_164,INTC,0.070456989247311821,0.20016426572591867,31
"2017-06-14
",2017_165,INTC,0.18312587181337184,0.26810240266019147,90
"2017-06-15
",2017_166,INTC,nan,nan,0
"2017-06-16
",2017_167,INTC,0.031042906746031749,0.20481302444155686,56
"2017-06-17
",2017_168,INTC,0.13795223577235774,0.28934778303146474,41
"2017-06-18
",2017_169,INTC,0.12230379188712523,0.31135714427730904,27
"2017-06-19
",2017_170,INTC,0.075984848484848488,0.25667224733091215,20
"2017-06-20
",2017_171,INTC,0.098225953984287323,0.24021286998647134,75
"2017-06-21
",2017_172,INTC,nan,nan,0
"2017-06-22
",2017_173,INTC,-0.035526315789473684,0.13445253950787603,19
"2017-06-23
",2017_174,INTC,0.14285714285714285,0.19889806323953876,14
"2017-06-24
",2017_175,INTC,0.17406250000000001,0.20579732520735056,10
"2017-06-25
",2017_176,INTC,0.014102564102564101,0.20365254472841476,13
"2017-06-26
",2017_177,INTC,nan,nan,0
"2017-06-27
",2017_178,INTC,nan,nan,0
"2017-06-28
",2017_179,INTC,0.17021939457601223,0.24330119906035413,68
"2017-06-29
",2017_180,INTC,0.046186868686868686,0.25400657894144851,20
"2017-06-30
",2017_181,INTC,nan,nan,0
"2017-07-01
",2017_182,INTC,-0.014593704906204907,0.22851978449433341,40
"2017-07-02
",2017_183,INTC,0.058575244200244188,0.14213034300383706,39
"2017-07-03
",2017_184,INTC,nan,nan,0
"2017-07-04
",2017_185,INTC,0.13139466339987174,0.24373935102297764,72
"2017-07-05
",2017_186,INTC,nan,nan,0
"2017-07-06
",2017_187,INTC,0.1222222222222222,0.28361842095842887,20
"2017-07-07
",2017_188,INTC,0.13279645191409897,0.17791827978183417,17
"2017-07-08
",2017_189,INTC,nan,nan,0
"2017-07-09
",2017_190,INTC,0.12517156862745099,0.30373959775939391,17
"2017-07-10
",2017_191,INTC,0.10445216049382716,0.39550360786128852,18
"2017-07-11
",2017_192,INTC,nan,nan,0
"2017-07-12
",2017_193,INTC,nan,nan,0
"2017-07-13
",2017_194,INTC,0.084242424242424258,0.16896158156700505,20
"2017-07-14
",2017_195,INTC,0.073329397874852417,0.1795458263073729,77
"2017-07-15
",2017_196,INTC,0.078787878787878782,0.10427190438345814,18
"2017-07-16
",2017_197,INTC,nan,nan,0
"2017-07-17
",2017_198,INTC,nan,nan,0
"2017-07-18
",2017_199,INTC,0.096517518939393934,0.20607580415789348,40
"2017-07-19
",2017_200,INTC,0.16723484848484849,0.23899865855536073,20
"2017-07-20
",2017_201,INTC,0.096916666666666679,0.21537403692988571,40
"2017-07-21
",2017_202,INTC,0.051420454545454547,0.11620474931375502,19
"2017-07-22
",2017_203,INTC,nan,nan,0
"2017-07-23
",2017_204,INTC,0.10053571428571428,0.23067590887344352,40
"2017-07-24
",2017_205,INTC,nan,nan,0
"2017-07-25
",2017_206,INTC,0.11162518037518038,0.19907226075415682,58
"2017-07-26
",2017_207,INTC,nan,nan,0
"2017-07-27
",2017_208,INTC,0.11020114942528733,0.19815002111339361,29
"2017-07-28
",2017_209,INTC,0.089409400123685839,0.19852407516540763,49
"2017-07-29
",2017_210,INTC,-0.015000000000000001,0.035101892500873186,15
"2017-07-30
",2017_211,INTC,nan,nan,0
"2017-07-31
",2017_212,INTC,0.080960648148148143,0.17448343957145593,18
"2017-08-01
",2017_213,INTC,nan,nan,0
"2017-08-02
",2017_214,INTC,nan,nan,0
"2017-08-03
",2017_215,INTC,nan,nan,0
"2017-08-04
",2017_216,INTC,nan,nan,0
"2017-08-05
",2017_217,INTC,nan,nan,0
"2017-08-06
",2017_218,INTC,nan,nan,0
"2017-08-07
",2017_219,INTC,0.082253787878787871,0.19164465185361818,20
"2017-08-08
",2017_220,INTC,nan,nan,0
"2017-08-09
",2017_221,INTC,-0.036699134199134197,0.36323938023353081,35
"2017-08-10
",2017_222,INTC,nan,nan,0
"2017-08-11
",2017_223,INTC,nan,nan,0
"2017-08-12
",2017_224,INTC,nan,nan,0
"2017-08-13
",2017_225,INTC,nan,nan,0
"2017-08-14
",2017_226,INTC,0.06625942103460089,0.22100638919493534,139
"2017-08-15
",2017_227,INTC,0.10363801301301301,0.29229800861938277,37
"2017-08-16
",2017_228,INTC,0.02797988277154944,0.22313499129510397,117
"2017-08-17
",2017_229,INTC,nan,nan,0
"2017-08-18
",2017_230,INTC,0.19166666666666665,0.26339134382131846,9
"2017-08-19
",2017_231,INTC,nan,nan,0
"2017-08-20
",2017_232,INTC,0.080555555555555561,0.16727828951717211,18
"2017-08-21
",2017_233,INTC,nan,nan,0
"2017-08-22
",2017_234,INTC,0.084616837063645575,0.34526932310235864,47
"2017-08-23
",2017_235,INTC,nan,nan,0
"2017-08-24
",2017_236,INTC,0.036250000000000004,0.20808575032226373,40
"2017-08-25
",2017_237,INTC,nan,nan,0
"2017-08-26
",2017_238,INTC,nan,nan,0
"2017-08-27
",2017_239,INTC,nan,nan,0
"2017-08-28
",2017_240,INTC,0.072759339426006084,0.26632918261239724,18
"2017-08-29
",2017_241,INTC,0.074942294034090917,0.17225194256957363,32
"2017-08-30
",2017_242,INTC,0.095549558666441783,0.26030087177774697,77
"2017-08-31
",2017_243,INTC,0.07196089181286551,0.18024858074851571,38
"2017-09-01
",2017_244,INTC,0.051287878787878792,0.13072751321848958,20
"2017-09-02
",2017_245,INTC,0.18536458333333333,0.32947369283160094,20
"2017-09-03
",2017_246,INTC,-0.01919407894736842,0.2963312020902234,38
"2017-09-04
",2017_247,INTC,-0.010172909652076321,0.20183226967533388,54
"2017-09-05
",2017_248,INTC,nan,nan,0
"2017-09-06
",2017_249,INTC,0.11208333333333334,0.21483266836499842,36
"2017-09-07
",2017_250,INTC,0.054753446628446618,0.27402637575601929,74
"2017-09-08
",2017_251,INTC,-0.13,0.50941142507800119,5
"2017-09-09
",2017_252,INTC,nan,nan,0
"2017-09-10
",2017_253,INTC,nan,nan,0
"2017-09-11
",2017_254,INTC,nan,nan,0
"2017-09-12
",2017_255,INTC,nan,nan,0
"2017-09-13
",2017_256,INTC,0.13578125000000002,0.23463795555950609,20
"2017-09-14
",2017_257,INTC,-0.14780701754385966,0.52363757747187212,19
"2017-09-15
",2017_258,INTC,nan,nan,0
"2017-09-16
",2017_259,INTC,0.039567901234567895,0.12834017749459184,63
"2017-09-17
",2017_260,INTC,0.066613431613431612,0.1896100861429483,37
"2017-09-18
",2017_261,INTC,0.14025250543107687,0.26496802811936082,91
"2017-09-19
",2017_262,INTC,0.093055555555555558,0.23005842537270249,18
"2017-09-20
",2017_263,INTC,nan,nan,0
"2017-09-21
",2017_264,INTC,nan,nan,0
"2017-09-22
",2017_265,INTC,nan,nan,0
"2017-09-23
",2017_266,INTC,0.10210890151515151,0.20925851887696192,20
"2017-09-24
",2017_267,INTC,nan,nan,0
"2017-09-25
",2017_268,INTC,nan,nan,0
"2017-09-26
",2017_269,INTC,0.077443813131313141,0.21525653422567556,20
"2017-09-27
",2017_270,INTC,nan,nan,0
"2017-09-28
",2017_271,INTC,0.16301031144781147,0.22053482116558404,18
"2017-09-29
",2017_272,INTC,0.083999999999999991,0.16430822554715921,20
"2017-09-30
",2017_273,INTC,0.075769946488696477,0.24690839304747339,84
