username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HomeDepot;2017-02-21 14:56;66;120;"We released our Q4 earnings this morning. See our #infographic : http:// thd.co/2kS0Ehx $ HD #HDEarnings #HomeDepot pic.twitter.com/9ZpHKalJVM";;;#infographic #HDEarnings #HomeDepot;"834054192411078657";https://twitter.com/HomeDepot/status/834054192411078657
intercooleronli;2017-02-21 14:56;0;0;"Home Depot, Inc. $ The $ HD Releases Earnings Results, Beats Estimates By $0.11 EPS http:// zpr.io/PAKWt";;;;"834054079462653952";https://twitter.com/intercooleronli/status/834054079462653952
JosephGG;2017-02-21 14:55;0;0;"OK, finishing coffee and @wsj . Now back to $ HD . I know better than to go to far from there until I make the 2nd trip to get what I forgot.";;@wsj;;"834054022646624260";https://twitter.com/JosephGG/status/834054022646624260
TradersCom;2017-02-21 14:51;3;0;"US Earnings To Watch Feb 21 $ AU $ AGR $ CUM $ CBRL $ HD $ M $ MDT $ WMT $ SPX $ SPY $ QQQ $ RUT http:// traderscommunity.com/forum/index.ph p?topic=1174.0 …";;;;"834052988356395008";https://twitter.com/TradersCom/status/834052988356395008
MScreener;2017-02-21 14:51;0;0;"Home Depot Inc: The stock is testing its highs. $ HD http://www. 4-traders.com//HOME-DEPOT-IN C-4826/ … pic.twitter.com/NJnq4chzCR";;;;"834052857745854465";https://twitter.com/MScreener/status/834052857745854465
matt_townsend;2017-02-21 14:51;0;1;"Home Depot remains very bullish on U.S. housing market... https://www. bloomberg.com/news/articles/ 2017-02-21/home-depot-profit-tops-estimates-as-housing-gains-spur-spending … via @business $ HD";;@business;;"834052853979312130";https://twitter.com/matt_townsend/status/834052853979312130
clayton_dd;2017-02-21 14:50;0;0;"HD 144.84 Home Depot $ HD Std Dev +3.19. HD Trading at 144.84 Day High 146.43 & Day Low 146.50 Change +1.84 +1. http:// investorshangout.com/post/view?id=4 369011 …";;;;"834052736215834626";https://twitter.com/clayton_dd/status/834052736215834626
Jim5011;2017-02-21 14:50;0;0;"HD Gapped up +3.38 $ HD Last Price 143.84 Day High 146.43 Day Low 146.50 Change +0.84 Volume 126,220 Today 95 s http:// investorshangout.com/post/view?id=4 369009 …";;;;"834052658424066049";https://twitter.com/Jim5011/status/834052658424066049
Robertlesnicki;2017-02-21 14:48;0;1;"224 stocks making new 52 week highs this morning: $ AAPL $ AMZN $ HD (8:48am CT)";;;;"834052259172515842";https://twitter.com/Robertlesnicki/status/834052259172515842
StribBiz;2017-02-21 14:48;0;0;"Big retail results pour out: $ M Macy's http:// strib.mn/2kHm2Li $ WMT Wal-Mart http:// strib.mn/2l3iSxf $ HD Home Depot http:// strib.mn/2l3qq36";;;;"834052223437008896";https://twitter.com/StribBiz/status/834052223437008896
fgusequity;2017-02-21 14:47;0;0;"$ HD http:// FinGraphs.com Pot. cont. Uptrend LONGERTERM Wly-Dly-Hly combo chart #trading #stocks pic.twitter.com/ErSJkssTpg";;;#trading #stocks;"834051919945543681";https://twitter.com/fgusequity/status/834051919945543681
gtindicators;2017-02-21 14:47;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … @ElFinanciero_Mx";;@ElFinanciero_Mx;;"834051884960841728";https://twitter.com/gtindicators/status/834051884960841728
gtindicators;2017-02-21 14:46;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … @SequenceFM";;@SequenceFM;;"834051773384028161";https://twitter.com/gtindicators/status/834051773384028161
gtindicators;2017-02-21 14:46;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … @CMDTrader";;@CMDTrader;;"834051718161784834";https://twitter.com/gtindicators/status/834051718161784834
gtindicators;2017-02-21 14:46;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … @daviddao";;@daviddao;;"834051660129370114";https://twitter.com/gtindicators/status/834051660129370114
gtindicators;2017-02-21 14:46;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … @constanzarubil1";;@constanzarubil1;;"834051602319343616";https://twitter.com/gtindicators/status/834051602319343616
harmongreg;2017-02-21 14:44;0;0;"$ HD closed the short put exposure here for 5c http:// stocktwits.com/harmongreg/mes sage/75137762 …";;;;"834051115259928576";https://twitter.com/harmongreg/status/834051115259928576
gtindicators;2017-02-21 14:44;0;0;"$ HSBC shares plunged after 4Q results $ HD revenues higher than forecasts GTI CHART OF THE DAY Video https://www. youtube.com/watch?v=pHpBjT yh1LE … Subscribe!";;;;"834051114119094272";https://twitter.com/gtindicators/status/834051114119094272
ProVesting;2017-02-21 14:41;0;0;"$ MS $ M $ HD : Retail Gets 4Q Boost as Border Adjustment Tax Looms: http://www. StockNewsWires.com/2017/02/21/ms- m-hd-retail-gets-4q-boost-as-border-adjustment-tax-looms/ …";;;;"834050311346024450";https://twitter.com/ProVesting/status/834050311346024450
seekingoptions;2017-02-21 14:40;0;0;"Early Movers and Stock Market Social News: $ HD , $ WMT , $ YHOO , $ AAPL , $ TIF , $ PLK http://www. seekingoptions.com/business/prema rket/2017/02/21/early-movers-and-stock-market-social-news/ … pic.twitter.com/gQZTSbX8Kx";;;;"834050260313980928";https://twitter.com/seekingoptions/status/834050260313980928
XMCapitalGroup;2017-02-21 14:40;0;2;"$ IWM above 140. Bull market $ SPX $ SPY $ QQQ . All-time highs for $ AMZN $ AAPL $ HD $ BA $ JPM";;;;"834050152834990080";https://twitter.com/XMCapitalGroup/status/834050152834990080
theflynews;2017-02-21 14:38;3;1;"On The Fly: Pre-market Movers $ HD $ WMT $ M $ CYH $ MDLZ $ EYEG $ VRX $ TRVN $ DRYS $ KHC $ UL $ UN http:// dlvr.it/NRJgrQ";;;;"834049549849153537";https://twitter.com/theflynews/status/834049549849153537
cwp_advisor;2017-02-21 14:36;1;1;"This week's earnings include $ WMT , $ HD , $ M , $ TSLA , $ SO and $ RY .";;;;"834049244172546049";https://twitter.com/cwp_advisor/status/834049244172546049
BrianSozzi;2017-02-21 14:34;1;1;"Home Depot CFO: "We are beating our sales plan" in February. Sees sales positive. $ HD";;;;"834048716902371328";https://twitter.com/BrianSozzi/status/834048716902371328
AFAquote;2017-02-21 14:34;0;0;"RT SimonettiLauren: Retailers popping on earnings .. $ WMT +3.8% ... $ M +3% ... $ HD +2% ... the battle against #amazon continues ....";;;#amazon;"834048670521778180";https://twitter.com/AFAquote/status/834048670521778180
InvestingLatest;2017-02-21 14:30;0;0;"bespokeinvest: Rarely see such upside consistency over that long of a time frame. Has gapped up on earnings on 72% of its reports. $ HD";;;;"834047735745638402";https://twitter.com/InvestingLatest/status/834047735745638402
InvestingLatest;2017-02-21 14:30;0;0;"bespokeinvest: Home Depot $ HD is set to gap higher on earnings for the 44th time out of its last 61 reports going back to 2001.";;;;"834047734357381122";https://twitter.com/InvestingLatest/status/834047734357381122
MarginHunt;2017-02-21 14:30;0;0;"Not much Margin Of Safety for Home Depot $ HD going into earnings Tuesday https:// finbox.io/HD?ai=bnywgc7& pi=fnbox … pic.twitter.com/u880l1c3iU";;;;"834047665507819521";https://twitter.com/MarginHunt/status/834047665507819521
LargeVoidBot;2017-02-21 14:30;0;0;"09:30 New 52wk Highs: $ CIG $ GOL $ HD $ LMOS $ PLKI $ VALE";;;;"834047596565983232";https://twitter.com/LargeVoidBot/status/834047596565983232
iECONOMICS;2017-02-21 14:30;0;0;"Home Depot $ HD market alert: all-time high @145.23 https:// ieconomics.com/home-depot";;@145;;"834047570452369408";https://twitter.com/iECONOMICS/status/834047570452369408
stockstreamtv;2017-02-21 14:30;0;0;"http:// stockstream.tv/?v=msPQd3i6K1c // Stock Market 072 HD // $ HD #trading #investing #stocks pic.twitter.com/VCalVmTQWO";;;#trading #investing #stocks;"834047552311824384";https://twitter.com/stockstreamtv/status/834047552311824384
alexandriatech;2017-02-21 14:30;0;0;"Top #sentiment for #SP1500 #stocks at market open: $ UPS $ HD $ SAH $ MON $ HSIC (2017/02/21) #stocktrading #predictiveanalytics #bigdata";;;#sentiment #SP1500 #stocks #stocktrading #predictiveanalytics #bigdata;"834047535660593152";https://twitter.com/alexandriatech/status/834047535660593152
Alexability;2017-02-21 14:30;0;0;"Top sentiment for SP1500 stocks at market open: $ UPS $ HD $ SAH $ MON $ HSIC (2017/02/21) #sentiment #stock #alexandria";;;#sentiment #stock #alexandria;"834047533190148096";https://twitter.com/Alexability/status/834047533190148096
JeffMacke;2017-02-21 14:29;0;3;"$ WMT earnings infinitely better than Gov’t report. Taken w/ $ HD this is a great look at US spending… https:// twitter.com/eddyelfenbein/ status/834030526818316290 …";;;;"834047368991346690";https://twitter.com/JeffMacke/status/834047368991346690
MC_OptionTrades;2017-02-21 14:29;0;0;"$ HD The 24-Feb-17 option ATM straddle is implying a move of ±2.5% by expiration https:// marketchameleon.com/Overview/HD/Op tionChain/ …";;;;"834047296841068546";https://twitter.com/MC_OptionTrades/status/834047296841068546
bespokeinvest;2017-02-21 14:28;1;3;"Rarely see such upside consistency over that long of a time frame. Has gapped up on earnings on 72% of its reports. $ HD";;;;"834047271356473344";https://twitter.com/bespokeinvest/status/834047271356473344
finzine;2017-02-21 14:28;0;0;"$ HD Retail Gets 4Q Boost as Border Adjustment Tax Looms http:// finance.yahoo.com/video/retail-g ets-4q-boost-border-141542627.html …";;;;"834047095984230400";https://twitter.com/finzine/status/834047095984230400
bespokeinvest;2017-02-21 14:27;1;4;"Home Depot $ HD is set to gap higher on earnings for the 44th time out of its last 61 reports going back to 2001.";;;;"834047017978646530";https://twitter.com/bespokeinvest/status/834047017978646530
ModernWallSt;2017-02-21 14:26;2;2;"Wake Up Call 2/21 More Big Board gains to start week? $ DJIA earnings: @Walmart $ WMT @Macys $ M @HomeDepot $ HD [VIDEO] https://www. youtube.com/watch?v=zWwrnt 4Nvsk&index=1&list=PLa_QP0x5ICMWCVXmnuDrNWKIO4bceuSfc … pic.twitter.com/VJEVa9WhrQ";;@Walmart @Macys @HomeDepot;;"834046765183692803";https://twitter.com/ModernWallSt/status/834046765183692803
HomeDepot;2017-02-21 14:25;30;103;"Our board announced a 29% quarterly dividend increase, which equates to an annual dividend of $3.56. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834046451604942848";https://twitter.com/HomeDepot/status/834046451604942848
HomeDepot;2017-02-21 14:25;12;68;"In 2017, we’re investing ~$2B of capital in strategic initiatives, stores & customer experience. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834046357610586112";https://twitter.com/HomeDepot/status/834046357610586112
heartpumper77;2017-02-21 14:25;0;2;"@BGA_Ron guess all that $ HD spending by me helped ;)";;@BGA_Ron;;"834046284554178560";https://twitter.com/heartpumper77/status/834046284554178560
HomeDepot;2017-02-21 14:24;9;36;"We expect our FY2017 diluted earnings per share to grow ~10.5% to $7.13. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834046157508706304";https://twitter.com/HomeDepot/status/834046157508706304
LikeFolio;2017-02-21 14:24;2;2;"Email to institutional clients. Today's report. $ HD pic.twitter.com/4zmn05DJYd";;;;"834046110658396160";https://twitter.com/LikeFolio/status/834046110658396160
BartVanTrading;2017-02-21 14:23;1;1;"watchlist: $ GOL $ VIPS $ KHC $ UL $ HD $ PLKI $ CHK";;;;"834045963476017152";https://twitter.com/BartVanTrading/status/834045963476017152
InvictoGroup;2017-02-21 14:23;0;0;"Early movers: $ HD , $ WMT , $ YHOO , $ TIF , $ PLKI , & more http:// cnb.cx/2m3SWpK";;;;"834045872593784832";https://twitter.com/InvictoGroup/status/834045872593784832
SimonettiLauren;2017-02-21 14:23;3;14;"Retailers popping on earnings .. $ WMT +3.8% ... $ M +3% ... $ HD +2% ... the battle against #amazon continues ....";;;#amazon;"834045836938067968";https://twitter.com/SimonettiLauren/status/834045836938067968
harmongreg;2017-02-21 14:23;0;0;"$ HD "Trade Idea 4: Sell the Feb 24 Expiry 137/145 Strangle for a $1.25 credit." watch 145 and try to let some IV bleed before BTC";;;;"834045796962156545";https://twitter.com/harmongreg/status/834045796962156545
SpotlightAmin;2017-02-21 14:23;0;1;"Earnings from $ HD $ M $ WMT $ PZZA will weigh down on Consumer Discretionary Sector if institutions react unfavorably";;;;"834045793384411138";https://twitter.com/SpotlightAmin/status/834045793384411138
DillTen;2017-02-21 14:23;0;1;"Come join the team that's changing the face of retail. https:// careers.homedepot.com/job-search-res ults/?parent_category=Corporate%2FOther&category[]=Information%20Technology … $ HD #HDEarnings";;;#HDEarnings;"834045765085429760";https://twitter.com/DillTen/status/834045765085429760
HomeDepot;2017-02-21 14:22;35;85;"We’re planning for FY2017 sales to grow by approximately 4.6%. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/FC1t7ICru2";;;#HDEarnings;"834045610496032768";https://twitter.com/HomeDepot/status/834045610496032768
ChartistHil;2017-02-21 14:22;0;0;"Home Depot shares up over +2.50% after strong earnings http:// ow.ly/nxjq309cZO6 $ HD #HomeDepot pic.twitter.com/6H3dG0UbZ4";;;#HomeDepot;"834045601264332801";https://twitter.com/ChartistHil/status/834045601264332801
TechCharting;2017-02-21 14:22;1;1;"Home Depot shares up over +2.50% after strong earnings http:// ow.ly/nxjq309cZO6 $ HD #HomeDepot pic.twitter.com/eMf5Vi5EOj";;;#HomeDepot;"834045601214001152";https://twitter.com/TechCharting/status/834045601214001152
harmongreg;2017-02-21 14:22;0;0;"$ HD "Trade Idea 1: Buy the February 24 Expiry 142/140-139 1×2 Put Spread for free" a bust, but cost zero.";;;;"834045536386875393";https://twitter.com/harmongreg/status/834045536386875393
HomeDepot;2017-02-21 14:21;9;43;"We’re encouraged by our core business and by what we’re seeing in the housing environment. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834045459631050753";https://twitter.com/HomeDepot/status/834045459631050753
Steve_WJohnson;2017-02-21 14:21;0;0;"5 Things You Must Know Before the Market Opens Tuesday $ HD WMT $ DJIA $ SPY $ QQQ $ KHC $ UL $ HSBC $ PLKI $ QSR http:// bit.ly/2kHCwD2";;;;"834045386486472705";https://twitter.com/Steve_WJohnson/status/834045386486472705
HomeDepot;2017-02-21 14:21;11;43;"During the year we paid $3.4 billion in dividends to our shareholders. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834045273768869889";https://twitter.com/HomeDepot/status/834045273768869889
HomeDepot;2017-02-21 14:20;10;40;"In FY2016, we invested ~$1.62 billion back into the business through capital expenditures. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834045183901757440";https://twitter.com/HomeDepot/status/834045183901757440
ScalpMaster1;2017-02-21 14:20;2;4;"Favs: $ AAP over 167, $ TSLA over 276, $ HD over 147, $ X over 44.50, $ EW over 95.50, $ KHC under 91.50!";;;;"834045117300359168";https://twitter.com/ScalpMaster1/status/834045117300359168
FullyProfitable;2017-02-21 14:20;0;2;"$ HD and $ M top estimates. Retailers to lead the S&P higher at the opening bell $ SPY #markets";;;#markets;"834045056285810691";https://twitter.com/FullyProfitable/status/834045056285810691
HomeDepot;2017-02-21 14:19;10;37;"During FY2016, we opened 4 new stores in Mexico, bringing our total store count to 2,278. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834044928317612032";https://twitter.com/HomeDepot/status/834044928317612032
CruzCapAdvisors;2017-02-21 14:18;0;0;"$ HD - Home Depot blows past Wall Street expectations, buoyed up by healthy housing market http:// cnb.cx/2m3zs4r #WallStreet";;;#WallStreet;"834044638759522305";https://twitter.com/CruzCapAdvisors/status/834044638759522305
chessNwine;2017-02-21 14:18;0;0;"Full-Length Video to Help Prepare You for This Week: http:// marketchess.com/2017/02/20/ana lysis-week-ahead-02-20-17-video-1 … $ HD $ M $ QQQ $ TSLA $ WMT";;;;"834044584581808128";https://twitter.com/chessNwine/status/834044584581808128
TripleDTrader;2017-02-21 14:18;1;3;"Notable opening imbalances: $ MRK -109K, $ PFE -131K, $ T -122K, $ VZ +58K, $ NKE -323K, $ JNJ -82K, $ WMT +91K, $ M +53K, $ HD +43K";;;;"834044584569233408";https://twitter.com/TripleDTrader/status/834044584569233408
THDYvonne;2017-02-21 14:17;8;14;"We did it again!!!! FY2016 was a record year. We achieved the highest sales in company history. http:// thd.co/2bcv9uB $ HD #HDEarnings https:// twitter.com/HomeDepot/stat us/834040793681760256 …";;;#HDEarnings;"834044276384362496";https://twitter.com/THDYvonne/status/834044276384362496
retail_Dbt;2017-02-21 14:16;0;0;"#HomeDepot rides strong housing market to Q4 earnings beat. Read more: http:// owler.us/acgM0E $ HD";;;#HomeDepot;"834044045106163712";https://twitter.com/retail_Dbt/status/834044045106163712
pierpont_morgan;2017-02-21 14:15;0;0;"b/c $ HD does not have scale, distribution and other advantages consistent w wide moat to stave off competition.";;;;"834043942895288320";https://twitter.com/pierpont_morgan/status/834043942895288320
HomeDepot;2017-02-21 14:15;17;37;"Our Spring Black Friday is right around the corner, with special buys on springtime products. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834043926071898115";https://twitter.com/HomeDepot/status/834043926071898115
JorelLaraKalel;2017-02-21 14:15;0;0;"5 Things You Must Know Before the Market Opens Tuesday $ HD WMT $ DJIA $ SPY $ QQQ $ KHC $ UL $ HSBC $ PLKI $ QSR http:// bit.ly/2kHCf2P";;;;"834043901841436675";https://twitter.com/JorelLaraKalel/status/834043901841436675
HomeDepot;2017-02-21 14:15;15;45;"We’re also excited about our new patio “mix and match” offering. http:// thd.co/2m1uZ29 $ HD #HDEarnings pic.twitter.com/C6ceD39Xqw";;;#HDEarnings;"834043802046300160";https://twitter.com/HomeDepot/status/834043802046300160
HomeDepot;2017-02-21 14:14;9;33;"We’re excited to introduce Milwaukee’s new outdoor power equipment lineup, part of the M18 platform. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/R0DZdeatBy";;;#HDEarnings;"834043666247319552";https://twitter.com/HomeDepot/status/834043666247319552
HomeDepot;2017-02-21 14:14;12;56;"As we balance the art and science of retail, we continue to refine and localize our assortments. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/hncFQCmkQH";;;#HDEarnings;"834043519480238080";https://twitter.com/HomeDepot/status/834043519480238080
AnthonyJtrading;2017-02-21 14:13;0;0;"$ HD jumps on earnings. However, I expect price action like $ DE . In other words stock should fall negative, then settle flat.";;;;"834043453906501632";https://twitter.com/AnthonyJtrading/status/834043453906501632
HomeDepot;2017-02-21 14:13;8;43;"We recorded our highest Cyber Week ever. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834043356674191361";https://twitter.com/HomeDepot/status/834043356674191361
HomeDepot;2017-02-21 14:13;7;32;"We drove record sales in our Black Friday, Gift Center, and Holiday programs. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834043286130135040";https://twitter.com/HomeDepot/status/834043286130135040
finzine;2017-02-21 14:13;0;0;"$ HD Home Depot Beats Q4 Views; Dividend Hiked 29%, $15 Billion Buyback OK'd http://www. investors.com/news/home-depo t-reports-fourth-quarter-earnings/ …";;;;"834043285815558145";https://twitter.com/finzine/status/834043285815558145
HomeDayTrading;2017-02-21 14:12;0;1;"Acciones activas martes 21 de febrero 2017 $ AAPL $ FB $ KHC $ MDLZ $ DRYS $ UL $ UN $ TRVN $ MNTA $ HSBC $ HD $ M $ BBL ... http:// fb.me/63tQF9xEZ";;;;"834043241095913473";https://twitter.com/HomeDayTrading/status/834043241095913473
WKRBNews;2017-02-21 14:12;0;0;"FY2017 EPS Estimates for Home Depot, Inc. $ The $ HD Boosted by Analyst http:// ift.tt/2lqHNw3";;;;"834043194593701888";https://twitter.com/WKRBNews/status/834043194593701888
HomeDepot;2017-02-21 14:12;3;29;"Comp average ticket grew by 2.9% in the quarter. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834043060824719360";https://twitter.com/HomeDepot/status/834043060824719360
HomeDepot;2017-02-21 14:11;2;23;"Total comp transactions increased 2.8% in Q4. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834042985553747968";https://twitter.com/HomeDepot/status/834042985553747968
JeffMacke;2017-02-21 14:11;2;5;"$ HD at all time highs... 10 minutes into the call and still no strident opinions on immigration policy. Transaction and tickets both higher";;;;"834042936446717952";https://twitter.com/JeffMacke/status/834042936446717952
stk_invst;2017-02-21 14:11;0;0;"Recently had checked an item $ AMZN $8.50 .... @$ HD $5.22. Was worth my short drive to $ HD Noticed that $ AMZN not always less Double check";;@;;"834042900895772672";https://twitter.com/stk_invst/status/834042900895772672
HomeDepot;2017-02-21 14:11;10;34;"All of our merchandising departments posted positive comps in Q4, led by flooring and tools. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/ePZvMxz95P";;;#HDEarnings;"834042864640352256";https://twitter.com/HomeDepot/status/834042864640352256
XMCapitalGroup;2017-02-21 14:11;0;0;"Strong earnings from $ HD and $ WMT should lead to more all-time highs in $ SPX . Also $ AAPL up an automatic $1 every morning helping $ QQQ .";;;;"834042861834366976";https://twitter.com/XMCapitalGroup/status/834042861834366976
JayMiles31;2017-02-21 14:11;0;0;"WOW $ HD with great earnings release -- up 2.5% pre-market on the news -- remaining long this name pic.twitter.com/c6rzqmtnr0";;;;"834042743114588163";https://twitter.com/JayMiles31/status/834042743114588163
Madkrs04;2017-02-21 14:09;0;0;"When they #tell you to #slow #down , you tell them to #catch #up . $ MDLZ $ ESPR $ EXAS $ MDT $ HD $ WMT $ TRUE $ FCH $ CL $ TEVA $ EW $ AAP $ VALE $ LL";;;#tell #slow #down #catch #up;"834042338058051584";https://twitter.com/Madkrs04/status/834042338058051584
TheMattDiamond;2017-02-21 14:09;0;3;"Watchlist - $ HD $ WMT $ EW $ M $ KHC $ MNTA";;;;"834042295603257344";https://twitter.com/TheMattDiamond/status/834042295603257344
WKRBNews;2017-02-21 14:08;0;0;"FY2017 EPS Estimates for Home Depot, Inc. $ The $ HD Boosted by Analyst http:// zpr.io/PAKDy";;;;"834042181094612992";https://twitter.com/WKRBNews/status/834042181094612992
TradeWithTechs;2017-02-21 14:08;0;1;"#Earnings : $ M $ HD $ LL $ AAP $ FSLR $ WLL $ BZUN $ PZZA $ GEO $ HPQ $ SQ $ CLVS $ FIT $ MBLY $ W $ SDRL $ KSS $ BIDU $ ZOES $ TRVG https:// twitter.com/sleemstockpick s/status/833385580658585602 …";;;#Earnings;"834042150946033666";https://twitter.com/TradeWithTechs/status/834042150946033666
HomeDepot;2017-02-21 14:07;6;30;"This quarter we completed the rollout of BODFS, or buy online deliver from store, to U.S. stores. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/6EtvHIfsl7";;;#HDEarnings;"834041890576154624";https://twitter.com/HomeDepot/status/834041890576154624
HomeDepot;2017-02-21 14:07;17;61;"For the year, our online business grew over 19% versus 2015, representing 5.9% of our total sales. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041789170462721";https://twitter.com/HomeDepot/status/834041789170462721
TalkMarkets;2017-02-21 14:06;1;0;"#HomeDepot Inc. Boosts #Dividend & Buyback As Q4 #Earnings Beat The Street $ HD https:// goo.gl/6xZb7I";;;#HomeDepot #Dividend #Earnings;"834041716026007554";https://twitter.com/TalkMarkets/status/834041716026007554
HomeDepot;2017-02-21 14:06;11;45;"We saw a healthy balance of growth among both our Pro and DIY categories in Q4. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/TajXpkH7ac";;;#HDEarnings;"834041712288866305";https://twitter.com/HomeDepot/status/834041712288866305
HomeDepot;2017-02-21 14:06;25;84;"Our merchants & store teams did an outstanding job delivering value and service for our customers. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/DLM5GwOOcg";;;#HDEarnings;"834041594777128965";https://twitter.com/HomeDepot/status/834041594777128965
ChuckMik;2017-02-21 14:06;1;0;"$ HD (+2.5% pre) profit beats estimates, sets $15 bln #buyback http:// reut.rs/2liePzV via @Reuters #stocks #trading #earnings";;@Reuters;#buyback #stocks #trading #earnings;"834041526464430080";https://twitter.com/ChuckMik/status/834041526464430080
HomeDepot;2017-02-21 14:06;8;28;"Mexico & Canada marked 53 and 21 quarters in a row of positive comp growth in local currency. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041491702022145";https://twitter.com/HomeDepot/status/834041491702022145
GdaytoYou;2017-02-21 14:05;0;2;"Wealth is created over time $ HD https:// twitter.com/eddyelfenbein/ status/834041024506888192 …";;;;"834041435598958593";https://twitter.com/GdaytoYou/status/834041435598958593
HomeDepot;2017-02-21 14:05;18;51;"All 3 of our U.S. divisions posted positive comps in Q4, as did all 19 regions and top 40 markets. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041397342781440";https://twitter.com/HomeDepot/status/834041397342781440
HomeDepot;2017-02-21 14:05;3;26;"Diluted earnings per share were $1.44 in Q4. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041291503726592";https://twitter.com/HomeDepot/status/834041291503726592
HomeDepot;2017-02-21 14:04;25;75;"In Q4, comp sales were up 5.8% from last year, and our U.S. stores had positive comps of 6.3%. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/vZX8Btj4i4";;;#HDEarnings;"834041206032175104";https://twitter.com/HomeDepot/status/834041206032175104
HomeDepot;2017-02-21 14:04;8;43;"Sales for the fourth quarter were $22.2 billion, up 5.8% from last year. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041079133528067";https://twitter.com/HomeDepot/status/834041079133528067
TechCharting;2017-02-21 14:04;2;1;"US Market Futures point to extending the trend upwards after good retail news http:// ow.ly/f5IN309cWGb $ SPY $ DJI $ QQQ $ HD $ M $ WMT pic.twitter.com/YItthMC8O8";;;;"834041025144487936";https://twitter.com/TechCharting/status/834041025144487936
ChartistHil;2017-02-21 14:04;1;0;"US Market Futures point to extending the trend upwards after good retail news http:// ow.ly/f5IN309cWGb $ SPY $ DJI $ QQQ $ HD $ M $ WMT pic.twitter.com/lpD5uvPrQH";;;;"834041025094090752";https://twitter.com/ChartistHil/status/834041025094090752
HomeDepot;2017-02-21 14:04;6;28;"FY2016 diluted earnings per share grew 18.1% to $6.45. http:// thd.co/2bcv9uB $ HD #HDEarnings";;;#HDEarnings;"834041000419016704";https://twitter.com/HomeDepot/status/834041000419016704
OpenOutcrier;2017-02-21 14:03;2;3;"$ HD (+2.3% pre) Home Depot Profit Tops Estimates as Home Spending Marches On - BBG http:// ooc.bz/l/9675";;;;"834040925726896129";https://twitter.com/OpenOutcrier/status/834040925726896129
HomeDepot;2017-02-21 14:03;90;173;"FY2016 sales grew $6.1 billion to $94.6 billion, an increase of 6.9% from FY2015. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/1hjWWHjR5A";;;#HDEarnings;"834040906902802439";https://twitter.com/HomeDepot/status/834040906902802439
ITMS;2017-02-21 14:03;0;0;"Monday Morning #Trading Action: $ WMT , $ KHC , $ HD , $ HSBC & More... http:// bit.ly/MorningTradeMo ney …";;;#Trading;"834040807522971649";https://twitter.com/ITMS/status/834040807522971649
